Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,4.068652121430852E-5,1.949563109765573E-5,0.0,3.266856642082023E-5
BitRate blocking probability,3,all,all,all, ,0.0013148742926280808,8.010449190893969E-4,0.0012215987132161875,9.636020444923366E-4,0.001057703108692181
BitRate blocking probability,4,all,all,all, ,0.008423952768407754,0.00839279886861409,0.008147983856621717,0.008868429385167553,0.009719579847196595


General requested bitRate,0,all,all,all, ,2.4173079138751088E16,2.4141659468378044E16,2.4042016025626172E16,2.4180921369406492E16,2.4082712227096644E16
General requested bitRate,1,all,all,all, ,2.4234480708565244E16,2.4067465629702796E16,2.4151402844866552E16,2.4232888298944228E16,2.407653532365046E16
General requested bitRate,2,all,all,all, ,2.3997954356849644E16,2.4048595661430636E16,2.4156649111962964E16,2.4151390877909212E16,2.4177489890138652E16
General requested bitRate,3,all,all,all, ,2.409273308493304E16,2.4016543487469496E16,2.4129733882736392E16,2.406647433650392E16,2.427623116493314E16
General requested bitRate,4,all,all,all, ,2.4124759329659952E16,2.432437899903226E16,2.4053416985233672E16,2.4014711151059064E16,2.4042040459451048E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
