Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.00718083729271995,0.00748809364202527,0.007216068271832293,0.006913115392520862,0.006789809031023817
BitRate blocking probability,1,all,all,all, ,0.011601156957437783,0.011861134313896628,0.011870989199769606,0.01327372733744068,0.011603019356572644
BitRate blocking probability,2,all,all,all, ,0.019733940281857792,0.02116264004549608,0.019676081067053153,0.020504865911719627,0.020723619487040643
BitRate blocking probability,3,all,all,all, ,0.03279108840885084,0.03216985038788144,0.033501461554019916,0.03140191953675055,0.03178230536307572
BitRate blocking probability,4,all,all,all, ,0.0427528132229553,0.04709984332979168,0.045307343824161316,0.047694341661589264,0.043673666915409436


General requested bitRate,0,all,all,all, ,2.4219310077333184E16,2.4175371938028984E16,2.4166053544922384E16,2.4255164852623288E16,2.3998677601061004E16
General requested bitRate,1,all,all,all, ,2.411869722108904E16,2.4141427206467808E16,2.4180245076728868E16,2.41653174391188E16,2.4271207440699768E16
General requested bitRate,2,all,all,all, ,2.4176137317216276E16,2.414427677634032E16,2.4080647320930844E16,2.4306508685176912E16,2.4164708810505748E16
General requested bitRate,3,all,all,all, ,2.4118236349957696E16,2.3952716218811992E16,2.4284213530553548E16,2.4283690295037656E16,2.4166734905950148E16
General requested bitRate,4,all,all,all, ,2.409020146209086E16,2.4276438062434728E16,2.4361382464969796E16,2.414461857430942E16,2.4123280414555036E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0042090053400046035,0.004310765733809563,0.004422178089770291,0.00385808781743593,0.0036395612980907287
BitRate blocking probability by QoTO,1,all,all,all, ,0.003653677029685949,0.0027671892575795724,0.0029736255757388643,0.003938377339480025,0.003495183705930074
BitRate blocking probability by QoTO,2,all,all,all, ,0.002240165775559352,0.00259281491166537,0.002582951904858072,0.002728236250585651,0.002109225699497773
BitRate blocking probability by QoTO,3,all,all,all, ,0.0016884425285612291,0.0013385450778195418,0.001737331086001932,0.002114613151434314,0.0018928912080671545
BitRate blocking probability by QoTO,4,all,all,all, ,0.0014106312980459346,0.0014990867958082305,0.0015875974688744114,0.0021499505781062177,0.0012552520113109189


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,0.0029718319527153496,0.003177327908215716,0.002793890182062005,0.0030550275750849264,0.003150247732933086
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,0.00794747992775183,0.00909394505631706,0.00889736362403074,0.009335349997960662,0.008107835650642556
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,0.01749377450629846,0.0185698251338307,0.017093129162195075,0.017776629661133976,0.018614393787542878
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.031102645880289628,0.030831305310061844,0.03176413046801798,0.029287306385316268,0.029889414155008568
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.04134218192490935,0.0456007565339834,0.0437197463552869,0.0455443910834831,0.04241841490409855


BitRate blocking probability per core 0,0,all,all,all, ,0.10347600353747868,0.10601691450147235,0.10308425683826068,0.09679872132052755,0.09421283093232655
BitRate blocking probability per core 0,1,all,all,all, ,0.17808559315894398,0.18510455713613688,0.18167041202918938,0.20162521601840927,0.18701604645594827
BitRate blocking probability per core 0,2,all,all,all, ,0.31388521725032786,0.32325845175160905,0.31109394026738607,0.3198476777436226,0.3295088437673743
BitRate blocking probability per core 0,3,all,all,all, ,0.46149309392485005,0.45078400497246995,0.4664933164870195,0.45814293867309186,0.45518190110694257
BitRate blocking probability per core 0,4,all,all,all, ,0.5471557418544153,0.5781293323041058,0.5677035938178036,0.5707998241117216,0.557390366971256
BitRate blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 1,1,all,all,all, ,1.560264879590324E-4,1.48044813025485E-4,6.60890963345556E-4,1.6898955056589735E-4,1.1443292077203574E-4
BitRate blocking probability per core 1,2,all,all,all, ,0.005078267320057641,0.006204375054207962,0.0069924562400032544,0.008886867336259683,0.006556786967445492
BitRate blocking probability per core 1,3,all,all,all, ,0.029192011805748486,0.024526912135732944,0.02468740914236007,0.029102165953465375,0.02202309686648661
BitRate blocking probability per core 1,4,all,all,all, ,0.06987258369599163,0.06380772865838902,0.0683373839635888,0.06366705958558305,0.06102564958039065
BitRate blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,2,all,all,all, ,0.0,2.88357364032162E-4,0.0,0.0,9.194745291056175E-5
BitRate blocking probability per core 2,3,all,all,all, ,3.607310078886573E-4,1.2787003506047732E-4,4.08375276325518E-6,1.3413138650441474E-4,4.76220046222738E-4
BitRate blocking probability per core 2,4,all,all,all, ,7.816186086302249E-4,3.310528560963002E-4,8.691993011403659E-4,0.0015411149644495878,5.810881885188918E-4
BitRate blocking probability per core 3,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,2,all,all,all, ,0.0,0.0,0.0,3.4980382838852824E-5,0.0
BitRate blocking probability per core 3,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,4,all,all,all, ,6.961399679138963E-6,9.324759852752707E-7,0.0,0.0,0.0
BitRate blocking probability per core 4,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
