Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,3,all,all,all, ,1.2071831794918006E-4,1.2751295147105525E-4,1.5998081283647445E-4,2.7124500038438993E-4,1.8537968952175138E-4
BitRate blocking probability,4,all,all,all, ,0.006126110433323261,0.004258332322131034,0.004674717115674781,0.005697880537682375,0.0052233012508712965


General requested bitRate,0,all,all,all, ,2.3610793124127856E16,2.3581254491307076E16,2.3533309522964452E16,2.357758756147868E16,2.3572326303891064E16
General requested bitRate,1,all,all,all, ,2.3747004790117796E16,2.3538067736715004E16,2.378917685986426E16,2.3502960253283744E16,2.3560762786583948E16
General requested bitRate,2,all,all,all, ,2.3687477631655592E16,2.3578994822986836E16,2.35425175999816E16,2.3697276649578444E16,2.35915773038779E16
General requested bitRate,3,all,all,all, ,2.3495773907960572E16,2.363550399228436E16,2.3641781297994784E16,2.3346709436125416E16,2.3565202491513328E16
General requested bitRate,4,all,all,all, ,2.3561280656639264E16,2.36819048339166E16,2.3602244158836088E16,2.3804052161565108E16,2.3592647679172712E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,4.2207215765377764E-5,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
