Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,1.7602116754362745E-6,3.881718585792976E-5,0.0,0.0
BitRate blocking probability,1,all,all,all, ,8.250511742594758E-5,0.0,9.529655811653103E-6,0.0,3.8408279065439135E-5
BitRate blocking probability,2,all,all,all, ,2.666201666086886E-4,1.1813265123316521E-4,9.987313157445478E-5,1.3339755214189302E-4,1.3686836814250016E-4
BitRate blocking probability,3,all,all,all, ,0.001136207267607491,8.211981371530011E-4,0.0011214992682367089,0.0017168084934332457,0.0011935487368784636
BitRate blocking probability,4,all,all,all, ,0.007546096342433715,0.007248728012759309,0.00869619564815666,0.008181917596383304,0.008972588160160205


General requested bitRate,0,all,all,all, ,2.4030717354924956E16,2.4343983278223228E16,2.4000015780648088E16,2.415700637000086E16,2.4183302536347328E16
General requested bitRate,1,all,all,all, ,2.4305773688023664E16,2.4208580314314764E16,2.4129452574420076E16,2.4394242277081904E16,2.42004931981707E16
General requested bitRate,2,all,all,all, ,2.4200576667249352E16,2.4073692266093348E16,2.4299646106452076E16,2.4220475776027448E16,2.4339771077210344E16
General requested bitRate,3,all,all,all, ,2.414171318136594E16,2.413077942003426E16,2.4084703853750592E16,2.4228675361329776E16,2.4157173086992624E16
General requested bitRate,4,all,all,all, ,2.4177897404539344E16,2.392142455958144E16,2.4157612171801452E16,2.4106755883500332E16,2.4140330361710396E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,2.3306258775669143E-5,5.348513231083911E-5,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,1.7602116754362745E-6,3.881718585792976E-5,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,8.250511742594758E-5,0.0,9.529655811653103E-6,0.0,3.8408279065439135E-5
BitRate blocking probability by QoTO,2,all,all,all, ,2.666201666086886E-4,1.1813265123316521E-4,9.987313157445478E-5,1.3339755214189302E-4,1.3686836814250016E-4
BitRate blocking probability by QoTO,3,all,all,all, ,7.893799927839989E-4,6.273267061361629E-4,8.809401113673296E-4,0.0010742383967293778,9.294878178482286E-4
BitRate blocking probability by QoTO,4,all,all,all, ,0.0038446439586778424,0.0033237783890228373,0.003678152428660563,0.003750735790512033,0.004170168799935308


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
