Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0029586796584550688,0.0027323580920734386,0.0029986343334788526,0.0029203629486842814,0.0032087683910130707
BitRate blocking probability,1,all,all,all, ,0.003542147429196044,0.003327740754348536,0.003439500823863937,0.0036049694688477215,0.0038570554051144184
BitRate blocking probability,2,all,all,all, ,0.008643432645065645,0.0083342667059652,0.008424758766583025,0.00885052315163113,0.00812979922985482
BitRate blocking probability,3,all,all,all, ,0.017781910196855204,0.018756661777419824,0.017310762698279587,0.017108545090378888,0.018519589911195143
BitRate blocking probability,4,all,all,all, ,0.030374838667993204,0.030761971768262068,0.03237130384567854,0.03156109077443286,0.03127816839358168


General requested bitRate,0,all,all,all, ,2.4100942046203856E16,2.4252989429494384E16,2.4168446089642472E16,2.4317809801914284E16,2.4188335101445472E16
General requested bitRate,1,all,all,all, ,2.4056167065123836E16,2.4188417113299928E16,2.3960847451251312E16,2.4062396138155068E16,2.4171238307701464E16
General requested bitRate,2,all,all,all, ,2.4179838852095436E16,2.4228846560292016E16,2.4264705245210704E16,2.41162404775916E16,2.412191804302504E16
General requested bitRate,3,all,all,all, ,2.4064097717946384E16,2.42476621832047E16,2.4167698755863044E16,2.4161903197907184E16,2.415819556992034E16
General requested bitRate,4,all,all,all, ,2.4163277733331704E16,2.4061195481675588E16,2.4140603750358356E16,2.4057171556427692E16,2.4117286911740008E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0025538195286521808,0.002325706936485349,0.0027105486536314525,0.00259757005197455,0.0027367687710795133
BitRate blocking probability by QoTO,1,all,all,all, ,0.0031373343610038916,0.002882684150135208,0.0029714947632029118,0.003141690194211037,0.003274179075149214
BitRate blocking probability by QoTO,2,all,all,all, ,0.006003434531191643,0.0058152761545263035,0.005708678481345785,0.006525805524032003,0.0054601307417399755
BitRate blocking probability by QoTO,3,all,all,all, ,0.008615965262206284,0.009074135672476714,0.008695208049871183,0.007386978803274847,0.009164302645979863
BitRate blocking probability by QoTO,4,all,all,all, ,0.010696155661723617,0.011615705573839046,0.01133945573524606,0.011694491821810813,0.011032385128901577


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,2.6176569081683354E-6,0.0,1.0685077869455672E-5,1.422783202984799E-5
BitRate blocking probability by Crosstalk,3,all,all,all, ,3.828052787809093E-4,1.5193645143323468E-4,1.0907362422905125E-4,3.554008419580306E-4,1.2030756823690866E-4
BitRate blocking probability by Crosstalk,4,all,all,all, ,3.1316819007731614E-4,5.485775535566584E-4,4.6028381534301226E-4,5.108248515029179E-4,6.041077649587746E-4


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,4.0486012980288816E-4,4.066511555880896E-4,2.880856798474E-4,3.227928967097317E-4,4.7199961993355774E-4
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,4.0481306819215E-4,4.450566042133265E-4,4.680060606610265E-4,4.632792746366855E-4,5.828763299652069E-4
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,0.002639998113874008,0.0025163728945307344,0.002716080285237243,0.00231403254972968,0.0026554406560849978
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.008783139655868003,0.009530589653509891,0.008506481024179391,0.009366165445145996,0.009234979696978372
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.019365514816192298,0.018597688640866323,0.020571564295089467,0.019355774101119144,0.019641675499721324


BitRate blocking probability per core 0,0,all,all,all, ,0.051582205675617034,0.045147855425969066,0.05012665945623583,0.051649795132118335,0.05588345611739736
BitRate blocking probability per core 0,1,all,all,all, ,0.06568440427126362,0.04888478378287596,0.06408259835184285,0.055810258129728535,0.06166286299928747
BitRate blocking probability per core 0,2,all,all,all, ,0.05970389976796046,0.052762300938154025,0.06207430599044499,0.07467517270454606,0.07833985062007075
BitRate blocking probability per core 0,3,all,all,all, ,0.08792674935053782,0.09609830979500764,0.08755545788830574,0.07388482786734223,0.09836754067652977
BitRate blocking probability per core 0,4,all,all,all, ,0.08041347737768462,0.0849974898692416,0.12045180529126298,0.11919117698339118,0.0881191553848118
BitRate blocking probability per core 1,0,all,all,all, ,0.002517439331057635,0.003749022798385436,0.002508577177337518,0.0014084815476065732,0.00218357360758471
BitRate blocking probability per core 1,1,all,all,all, ,0.011438967282097414,0.014296025915044521,0.010934164008376684,0.016547943214396406,0.013974416664208312
BitRate blocking probability per core 1,2,all,all,all, ,0.04849277838040499,0.042794193177387405,0.04404900053752331,0.03939229848578727,0.04094253133971528
BitRate blocking probability per core 1,3,all,all,all, ,0.06441972876621821,0.06926270928744084,0.06163293246227824,0.0683994100683829,0.05799918137945934
BitRate blocking probability per core 1,4,all,all,all, ,0.0911318624146745,0.09278103837591542,0.09840237087519339,0.09081321105629972,0.09156300689278934
BitRate blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,1,all,all,all, ,0.0,1.7716192387192222E-4,0.0,0.0,7.281536160794953E-4
BitRate blocking probability per core 2,2,all,all,all, ,0.008183028170555823,0.009307360594374006,0.010752826768215576,0.010410371491147218,0.009108215852502941
BitRate blocking probability per core 2,3,all,all,all, ,0.02302682208662594,0.031155987813810807,0.017582556188235645,0.022590675101255953,0.028187820001979096
BitRate blocking probability per core 2,4,all,all,all, ,0.0488610973608842,0.044271926010741425,0.044469707565176174,0.04284448578615509,0.04502917124091514
BitRate blocking probability per core 3,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,2,all,all,all, ,0.004430857609386331,0.0037319625998207197,0.0020104871389154642,0.004134899841809617,0.0025516104081469877
BitRate blocking probability per core 3,3,all,all,all, ,0.01018834153179092,0.01101590318959185,0.014784407868036038,0.010443939132541878,0.013588305197108276
BitRate blocking probability per core 3,4,all,all,all, ,0.02620118622401458,0.027101544877643175,0.03018994077277236,0.02706713233143558,0.023818352476941723
BitRate blocking probability per core 4,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,2,all,all,all, ,0.002840313157739783,0.0025426133757965852,0.0014621653841679553,0.0034396972287534483,8.404436665958411E-4
BitRate blocking probability per core 4,3,all,all,all, ,0.008478635359442458,0.006350049519941896,0.0083434271842427,0.010051183420491891,0.010164282456497519
BitRate blocking probability per core 4,4,all,all,all, ,0.01881499679568514,0.01588420919173894,0.019893558752824104,0.02186356127150742,0.02178892410872918
BitRate blocking probability per core 5,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 5,1,all,all,all, ,4.910438528035309E-5,0.0,0.0,0.0,0.0
BitRate blocking probability per core 5,2,all,all,all, ,3.029606441467952E-4,0.0011252790138258075,4.965594703847879E-4,4.1465627768429554E-4,4.623139569331931E-4
BitRate blocking probability per core 5,3,all,all,all, ,0.007740706096781095,0.006481721714443774,0.007318633992027609,0.004367380177781708,0.009142594008810739
BitRate blocking probability per core 5,4,all,all,all, ,0.010947490796220257,0.01519545340932351,0.0121213904430193,0.012526500158306498,0.015284597447949183
BitRate blocking probability per core 6,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 6,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 6,2,all,all,all, ,3.6941968725640864E-4,4.951483378166901E-4,6.631676647954289E-4,3.175834559316847E-4,1.952386173253912E-5
BitRate blocking probability per core 6,3,all,all,all, ,0.002545708072197807,0.0030372414883691355,0.0024977585699036795,0.003532765108119541,0.0024881379959427953
BitRate blocking probability per core 6,4,all,all,all, ,0.009357752422522863,0.009531548040201454,0.008089497247164417,0.006404031833275383,0.008142449793502468


BitRate blocking probability per pair,0,all,11,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,23, ,0.05363673703548685,0.0059448552893655755,0.019548634729621855,0.02566468475771733,0.010022514121726347
BitRate blocking probability per pair,0,all,2,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,20, ,0.029183484251326552,9.190202154563334E-4,0.0025633953819970837,0.0,8.87949567249021E-4
BitRate blocking probability per pair,0,all,17,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,15, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,2, ,0.00504824874940033,0.004911155561528491,0.01856299734476045,0.03401829502939105,0.013870832069757186
BitRate blocking probability per pair,0,all,23,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,20, ,0.0,0.0,0.004758887099613298,0.0,0.0
BitRate blocking probability per pair,0,all,2,7, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,13,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,7, ,0.0,0.0035903043609434204,0.0,0.0,0.005280135871407478
BitRate blocking probability per pair,0,all,15,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,4, ,0.049762211304657585,0.0,0.010070788608474924,0.01983173722877921,0.021981703712021447
BitRate blocking probability per pair,0,all,15,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,7, ,0.013358755282876722,0.00749976679689549,0.024665411071553935,0.029560828204613084,0.020985999766190585
BitRate blocking probability per pair,0,all,1,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,4, ,0.03070692356694225,0.0,0.0,0.0024931529373565906,0.011993189356435872
BitRate blocking probability per pair,0,all,5,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,15, ,0.0,0.0011178885600074133,0.0,0.0033747161486646824,0.0
BitRate blocking probability per pair,0,all,8,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,3, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,15, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,5, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,5, ,0.0,0.0,0.0,0.021352543525543586,0.0
BitRate blocking probability per pair,0,all,11,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,23, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,14, ,2.2316189927561796E-4,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,7, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,5, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,1, ,0.016373990579644934,0.04269873520243168,0.030475411334126807,0.010766747095570173,0.004934848707441929
BitRate blocking probability per pair,0,all,1,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,6, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,1, ,0.0034888623551862586,0.02056271022048174,2.4383297839118941E-4,0.0,0.0022882440095235426
