Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,1.7282552924632117E-5,1.470668937038262E-6,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,2.5663389181676664E-5,1.2170755505869263E-5,1.3376750064752674E-5,7.47626025811373E-5,1.3976846665778368E-5
BitRate blocking probability,2,all,all,all, ,5.435688805677656E-4,6.84462071320854E-4,6.07235906105647E-4,0.0011245152660122463,4.051651726660111E-4
BitRate blocking probability,3,all,all,all, ,0.004256765768350672,0.0035997845698361457,0.0032224182129530748,0.004281805622991117,0.0035991580807047813
BitRate blocking probability,4,all,all,all, ,0.018307354623942017,0.021165729559189748,0.017306744526542104,0.020030352405492023,0.02045842648321023


General requested bitRate,0,all,all,all, ,2.3754328380772516E16,2.3519552633967952E16,2.35495539995593E16,2.3437437738982984E16,2.3663177773315552E16
General requested bitRate,1,all,all,all, ,2.370109196221808E16,2.371883408458062E16,2.3639070717885524E16,2.3398946879334016E16,2.354484426946548E16
General requested bitRate,2,all,all,all, ,2.3638311358815756E16,2.359803154774088E16,2.3682390354583836E16,2.3651871607442856E16,2.3631628006261716E16
General requested bitRate,3,all,all,all, ,2.3748352170854132E16,2.364275654942988E16,2.3605013547099172E16,2.3582335156916032E16,2.367354900501836E16
General requested bitRate,4,all,all,all, ,2.370695636430602E16,2.3632049356091852E16,2.3401138438646416E16,2.3613375723795412E16,2.3657529680978288E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,6.795442398335346E-6,5.786700207614399E-6,0.0,7.35455067846342E-6,0.0
BitRate blocking probability by QoTO,2,all,all,all, ,6.607168300904797E-5,9.539500539431296E-5,1.7452281195632429E-4,2.8481510277707077E-4,2.827884303029818E-5
BitRate blocking probability by QoTO,3,all,all,all, ,6.326378978579887E-4,5.323459778008179E-4,2.1877100809631895E-4,3.1710985444882234E-4,5.056657718374494E-4
BitRate blocking probability by QoTO,4,all,all,all, ,0.0022770782689443283,0.0027785263313616156,0.0019271696217463181,0.002225252351493564,0.002072454722038097


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,1.6613787808396842E-4,3.427244935177868E-5,2.9379200655338134E-5,5.5549508849467214E-5,1.9333109708532273E-5
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0014838612207589037,0.0012115090027968666,8.320269848289697E-4,0.0024566760242529725,0.0014283720310892842


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,1.7282552924632117E-5,1.470668937038262E-6,0.0,0.0,0.0
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,1.8867946783341316E-5,6.384055298254862E-6,1.3376750064752674E-5,6.740805190267389E-5,1.3976846665778368E-5
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,4.774971975587179E-4,5.89067065926541E-4,4.3271309414932277E-4,8.397001632351753E-4,3.7688632963571293E-4
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.0034579899924087145,0.003033166142683548,0.0029742680042014174,0.003909146259692825,0.0030741591991587996
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.014546415134238806,0.01717569422503128,0.014547547919966805,0.015348424029745494,0.016957599730082866


BitRate blocking probability per core 0,0,all,all,all, ,0.04715323638782765,0.004562402707297874,0.0,0.0,0.0
BitRate blocking probability per core 0,1,all,all,all, ,0.020678630368978716,0.0,0.0,0.11550789782455456,0.0
BitRate blocking probability per core 0,2,all,all,all, ,0.12369079741647124,0.06963267926497431,0.07165231963748,0.25416973807250864,0.08243217048411738
BitRate blocking probability per core 0,3,all,all,all, ,0.47239239277900325,0.2610471235866471,0.27116913154520494,0.43475469040965314,0.21776277672978753
BitRate blocking probability per core 0,4,all,all,all, ,0.8544742247322188,0.8584401908797168,0.7695056353536394,0.9229250706665285,0.8886531342927392
BitRate blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 1,1,all,all,all, ,0.0016092979651125573,0.0018556590462133705,0.0016779111175299467,0.0028595612378810456,0.0021211163990297864
