Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,3.362745725204662E-5,1.25599259822327E-5,1.7968575003667928E-5,0.0,7.619847077247199E-6
BitRate blocking probability,3,all,all,all, ,6.392106253507954E-4,0.0010922749262327865,5.384656841151748E-4,0.001117207631595508,7.23797427449299E-4
BitRate blocking probability,4,all,all,all, ,0.010132880027694706,0.007585767153063535,0.008594049569782486,0.007405570942740173,0.00858957940763737


General requested bitRate,0,all,all,all, ,2.4233736275097912E16,2.422201271159102E16,2.4088132457792896E16,2.4182229884092976E16,2.41324098920109E16
General requested bitRate,1,all,all,all, ,2.4324004214912848E16,2.4216480574285932E16,2.3885813060785024E16,2.4274963543471072E16,2.4216852628162E16
General requested bitRate,2,all,all,all, ,2.4235405097590224E16,2.418109105558466E16,2.4270282230316536E16,2.4050389989338504E16,2.4300612480789928E16
General requested bitRate,3,all,all,all, ,2.4220563144716016E16,2.4136029791940832E16,2.4153637191516744E16,2.4174430811730936E16,2.4152733127759696E16
General requested bitRate,4,all,all,all, ,2.4189965937634648E16,2.4191681262147116E16,2.4086284944551624E16,2.4192187520069212E16,2.4084904612832716E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
