Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,7.12254676535984E-4,0.001099023562705733,6.760534052848855E-4,8.744700095039301E-4,0.001084581482609803
BitRate blocking probability,1,all,all,all, ,0.0011491013030983186,8.478391212677203E-4,7.39483958636963E-4,7.019573563228273E-4,8.595406778554309E-4
BitRate blocking probability,2,all,all,all, ,0.0021095468417733736,0.0015617755359808767,0.0014308959244676163,0.0013279662470009868,0.0016952325673331968
BitRate blocking probability,3,all,all,all, ,0.005137126248742864,0.00467640610714698,0.00536252903883087,0.004785151675962825,0.005085332254695348
BitRate blocking probability,4,all,all,all, ,0.02045836180806161,0.01877257245186357,0.018283041407069937,0.019097181104688492,0.01955966540544365


General requested bitRate,0,all,all,all, ,2.3710995423478612E16,2.3493829903544088E16,2.3689670001064624E16,2.3782153983560668E16,2.3602011506401712E16
General requested bitRate,1,all,all,all, ,2.3733592060741936E16,2.3649380780128028E16,2.3718141292663064E16,2.3652637650773256E16,2.36652506290574E16
General requested bitRate,2,all,all,all, ,2.3660762174560952E16,2.3730415999327092E16,2.3660226622687168E16,2.3564617440743184E16,2.373078700619906E16
General requested bitRate,3,all,all,all, ,2.366697842580296E16,2.3779131877523808E16,2.3725928541619004E16,2.350231836049704E16,2.3719884482492032E16
General requested bitRate,4,all,all,all, ,2.3535912465873676E16,2.351580551779852E16,2.3655682115750296E16,2.3714819263614216E16,2.372232152824966E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,7.047254750156871E-4,0.0010681841033528033,6.760534052848855E-4,8.085008307449116E-4,0.0010752922682931323
