Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,9.731413001167769E-6,9.731413001167769E-6,0.0,9.731413001167769E-6,9.731413001167769E-6
Blocking probability,3,all,all,all, ,3.6979369404437524E-4,2.7247956403269756E-4,4.2818217205138186E-4,4.963020630595563E-4,4.0871934604904634E-4
Blocking probability,4,all,all,all, ,0.003756325418450759,0.004116387699493966,0.003921759439470611,0.004349941611521993,0.004135850525496302


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,9.731413001167769E-6,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,9.731413001167769E-6,0.0,0.0,0.0,9.731413001167769E-6
Blocking probability by QoTO,3,all,all,all, ,1.3623978201634878E-4,5.8388478007006614E-5,2.1409108602569093E-4,1.0704554301284547E-4,8.758271701050993E-5
Blocking probability by QoTO,4,all,all,all, ,7.395873880887505E-4,8.271701050992604E-4,5.93616193071234E-4,8.077072790969249E-4,8.563643441027637E-4


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,6.811989100817439E-5,1.0704554301284547E-4,1.2650836901518102E-4,3.8925652004671076E-5,7.785130400934215E-5
Blocking probability by crosstalk,4,all,all,all, ,0.0012748151031529778,0.001391592059166991,0.0011483067341377968,0.0018295056442195407,0.0018003114052160373


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,9.731413001167769E-6,0.0,9.731413001167769E-6,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.654340210198521E-4,1.0704554301284547E-4,8.758271701050993E-5,3.503308680420397E-4,2.4328532502919425E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0017419229272090308,0.001897625535227715,0.0021798365122615805,0.0017029972752043597,0.001479174776177501


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,4.3840420868040335E-4,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.003567787971457696,0.00556398583712696,0.006885593220338983,0.00211864406779661,0.004206098843322818
Blocking probability per core 0,4,all,all,all, ,0.0747191011235955,0.07848518111964874,0.06606942889137737,0.1014957264957265,0.10021551724137931
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,2.450379808870375E-4,0.0,0.0,2.509410288582183E-4,2.4055809477988935E-4
Blocking probability per core 1,3,all,all,all, ,0.004859497147686457,0.0028205684530266868,0.004597241655006996,0.007748776508972268,0.006184291898577613
Blocking probability per core 1,4,all,all,all, ,0.02154398563734291,0.013807386952019331,0.017194416070820565,0.018575851393188854,0.01586218659389391
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
