Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.017042489796041043,0.016299043289030455,0.015063251202605288,0.015529627699234726,0.014503999695155626
BitRate blocking probability,1,all,all,all, ,0.024738531743732212,0.027849549907005434,0.027176655382048706,0.026724156205005085,0.027437683752041715
BitRate blocking probability,2,all,all,all, ,0.049177491126738984,0.05405761990788772,0.049909822595381056,0.04676734826825146,0.048638349186485144
BitRate blocking probability,3,all,all,all, ,0.07949579981400122,0.08276035718715942,0.08221193583212351,0.08016221829407326,0.08320358778958789
BitRate blocking probability,4,all,all,all, ,0.11763629884065582,0.1169333865563229,0.11451349833186138,0.11598576957921507,0.11771539410157819


General requested bitRate,0,all,all,all, ,2.3585816111206548E16,2.357827725013111E16,2.3489705139171464E16,2.3538341776926024E16,2.3543685224885944E16
General requested bitRate,1,all,all,all, ,2.3681901572286116E16,2.362431426197324E16,2.35497286518344E16,2.3578391275162096E16,2.3567197107410776E16
General requested bitRate,2,all,all,all, ,2.368016756629441E16,2.3755531493174384E16,2.3562141224046444E16,2.3645254997605184E16,2.353252582767204E16
General requested bitRate,3,all,all,all, ,2.358954253512406E16,2.352376105983757E16,2.386015007091724E16,2.3500590342691624E16,2.3586218260680052E16
General requested bitRate,4,all,all,all, ,2.3550539264269844E16,2.3661731589311668E16,2.358818899526634E16,2.358633544597102E16,2.3562554321393856E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.01031028073673053,0.009795672279248172,0.008950405213070502,0.008756038003305015,0.008737039193496892
BitRate blocking probability by QoTO,1,all,all,all, ,0.007569317714391106,0.007364812462869552,0.007258404961314201,0.007417192869088528,0.008980973366975451
BitRate blocking probability by QoTO,2,all,all,all, ,0.008892176577452374,0.009905533891559645,0.009004754560916376,0.008151237625566594,0.01014206371254909
BitRate blocking probability by QoTO,3,all,all,all, ,0.008577171349842767,0.007618483585402852,0.007682661534147343,0.0078827898926705,0.008499031994677669
BitRate blocking probability by QoTO,4,all,all,all, ,0.006629593764125922,0.0077883239136909985,0.006776299385112865,0.007654634969865712,0.007670944046529007


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,0.006732209059310528,0.00650337100978226,0.006112845989534786,0.006773589695929714,0.005766960501658726
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,0.017169214029341087,0.020484737444135957,0.019918250420734404,0.019306963335916572,0.018456710385066286
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,0.04028531454928653,0.04415208601632807,0.040905068034464656,0.03861611064268485,0.03849628547393606
