Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.01096026161926469,0.010910712516103458,0.009820632246556337,0.01035576256069765,0.00943414924189872
Blocking probability,1,all,all,all, ,0.017025071846199585,0.019036765434545636,0.017976414626895254,0.017768308393618076,0.018184520860172432
Blocking probability,2,all,all,all, ,0.03184025369140819,0.03430779902883758,0.0318006144088792,0.02983846992369438,0.030264592210880983
Blocking probability,3,all,all,all, ,0.0516598949559013,0.052333762758894065,0.05278961450797741,0.05016351204043207,0.051758993162223765
Blocking probability,4,all,all,all, ,0.07616688137944704,0.07388762263403033,0.07383807353086909,0.07475968684966802,0.0748191457734615


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.006887325339411356,0.006847686056882371,0.0061242691507283715,0.006183728074521851,0.005648597760380537
Blocking probability by QoTO,1,all,all,all, ,0.005727876325438509,0.00566841740164503,0.005559409374690318,0.005539589733425825,0.006163908433257358
Blocking probability by QoTO,2,all,all,all, ,0.006481022693489248,0.0067882271330888914,0.006570211079179467,0.005935982558715688,0.0066990387473986725
Blocking probability by QoTO,3,all,all,all, ,0.00633237538400555,0.005995441482509167,0.005935982558715688,0.005817064711128728,0.0061143593300961255
