Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,3.8925652004671076E-5,3.8925652004671076E-5,0.0,9.731413001167769E-6,4.8657065005838845E-5
Blocking probability,3,all,all,all, ,5.060334760607241E-4,6.228104320747372E-4,6.520046710782406E-4,4.573764110548852E-4,6.228104320747372E-4
Blocking probability,4,all,all,all, ,0.004768392370572207,0.005653950953678474,0.0051771117166212535,0.0045737641105488515,0.005663682366679642


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,3.8925652004671076E-5,3.8925652004671076E-5,0.0,9.731413001167769E-6,4.8657065005838845E-5
Blocking probability by QoTO,3,all,all,all, ,3.016738030362009E-4,3.016738030362009E-4,4.2818217205138186E-4,2.3355391202802646E-4,3.308680420397042E-4
Blocking probability by QoTO,4,all,all,all, ,0.0012066952121448035,0.0017613857532113662,0.001557026080186843,0.0012845465161541456,0.0016932658622031919


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,6.811989100817439E-5,9.731413001167769E-5,1.4597119501751654E-4,5.8388478007006614E-5,1.3623978201634878E-4
Blocking probability by crosstalk,4,all,all,all, ,0.002364733359283768,0.0028026469443363177,0.002374464772284936,0.0020825223822499026,0.002734527053328143


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.3623978201634878E-4,2.238224990268587E-4,7.785130400934215E-5,1.654340210198521E-4,1.557026080186843E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0011969637991436357,0.0010899182561307902,0.0012456208641494744,0.0012066952121448035,0.0012358894511483066


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.0032879286049788633,0.004651162790697674,0.006805807622504537,0.0026726057906458797,0.00658513640639699
Blocking probability per core 0,4,all,all,all, ,0.11522048364153627,0.1304938830992297,0.11879259980525804,0.10710710710710711,0.13627546071774976
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,8.833922261484099E-4,8.865248226950354E-4,0.0,2.2168033695411216E-4,0.0010602205258693808
Blocking probability per core 1,3,all,all,all, ,0.0054894784995425435,0.0057772161039898896,0.007057949479940565,0.00546448087431694,0.005985915492957746
Blocking probability per core 1,4,all,all,all, ,0.013239751156484288,0.018399119358389684,0.016541822721598,0.014165159734779989,0.019370835270416862
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
