Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,1.0973029403825661E-4,1.4671667276804944E-4,0.0,4.645940739462738E-5,7.665109467377398E-5
BitRate blocking probability,3,all,all,all, ,0.0010891787218043401,0.0011049347795392607,0.0011399116326956105,8.126693982054105E-4,0.0010402917464951056
BitRate blocking probability,4,all,all,all, ,0.008506170533311853,0.010091047430580952,0.008556348443951846,0.007254923819752114,0.00942856093638341


General requested bitRate,0,all,all,all, ,2.4205945525132572E16,2.4283138963305272E16,2.4032520029930748E16,2.4128351515545292E16,2.4240612568290828E16
General requested bitRate,1,all,all,all, ,2.4306002708061012E16,2.4159636453758788E16,2.4075352225109404E16,2.4209399593804932E16,2.4177228104022288E16
General requested bitRate,2,all,all,all, ,2.4206321542786908E16,2.414306843391694E16,2.4089292401483072E16,2.4057508224839216E16,2.4171293242799292E16
General requested bitRate,3,all,all,all, ,2.418078056916138E16,2.412235404556664E16,2.4111840188523116E16,2.4187817962714716E16,2.4145954264558024E16
General requested bitRate,4,all,all,all, ,2.4078405885917644E16,2.3970808550196212E16,2.3971409986487908E16,2.4164506820599036E16,2.4145133766044308E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
