Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,4.811863186683204E-6,5.634817994650979E-5,9.694485362882422E-6,3.4579202784084745E-6,2.1028168784945892E-5
BitRate blocking probability,3,all,all,all, ,6.933436475737667E-4,8.284716898172443E-4,6.159943209972238E-4,0.001145227431587011,0.001161782642864818
BitRate blocking probability,4,all,all,all, ,0.010161081480671508,0.009330264738181219,0.007729600275388167,0.008130778257010987,0.008146847525377846


General requested bitRate,0,all,all,all, ,2.4101589147390596E16,2.4239431900160312E16,2.4330812888654908E16,2.400927747169522E16,2.426709499602792E16
General requested bitRate,1,all,all,all, ,2.4210521856796112E16,2.4240784243189104E16,2.4269891357395216E16,2.4080493288118876E16,2.4197120308353024E16
General requested bitRate,2,all,all,all, ,2.4154711152264412E16,2.424485860934778E16,2.41380066176563E16,2.4130555284993496E16,2.410996781066082E16
General requested bitRate,3,all,all,all, ,2.39965697693987E16,2.39880802575503E16,2.4026125436886032E16,2.4231180480023836E16,2.4145443940095036E16
General requested bitRate,4,all,all,all, ,2.4139263696479372E16,2.4110910083159988E16,2.4111075474751192E16,2.4173687744091488E16,2.4161091659399268E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
