Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,1.0008781392211289E-5,1.0236559428950645E-5,0.0,0.0,1.955433756906092E-6
BitRate blocking probability,3,all,all,all, ,0.001036835225734712,0.0018875407254493918,7.211126209638964E-4,9.833331323843327E-4,7.236847127191876E-4
BitRate blocking probability,4,all,all,all, ,0.008337880402909557,0.00796197995532701,0.007160591802935095,0.008318929483177005,0.008013120474511234


General requested bitRate,0,all,all,all, ,2.4053533797930936E16,2.433070883869328E16,2.40307571083365E16,2.419483662041738E16,2.4217047836542332E16
General requested bitRate,1,all,all,all, ,2.4093990146129308E16,2.4164169072840056E16,2.4130681046887012E16,2.4240150487253388E16,2.4148922093789912E16
General requested bitRate,2,all,all,all, ,2.40910408541894E16,2.4227988361221576E16,2.4156216030375828E16,2.3992834278982496E16,2.4077085915254024E16
General requested bitRate,3,all,all,all, ,2.4097590794574652E16,2.418455215680842E16,2.4265102601299348E16,2.4170905579223332E16,2.4118570964404784E16
General requested bitRate,4,all,all,all, ,2.4206564794063708E16,2.3920705393574536E16,2.4139745574624264E16,2.4497145170505164E16,2.4046910078570736E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,4.0322708180005304E-5


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
