Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.04555274425846633,0.04535811599844297,0.044044375243285326,0.04485208252238225,0.044978590891397434
Blocking probability,1,all,all,all, ,0.04577656675749319,0.045007785130400935,0.04398598676527832,0.04499805371739977,0.045260801868431295
Blocking probability,2,all,all,all, ,0.04459906578435189,0.04566952121448034,0.04491047100038926,0.04527053328143246,0.044647722849357724
Blocking probability,3,all,all,all, ,0.04648695990657844,0.04536784741144414,0.04496885947839626,0.04541650447644998,0.045484624367458155
Blocking probability,4,all,all,all, ,0.048442973919813156,0.0479758660957571,0.04845270533281432,0.04869599065784352,0.048365122615803814


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.03624951342934994,0.03540288049824834,0.035792137018295055,0.03590891397430907,0.03608407940833009
Blocking probability by QoTN,1,all,all,all, ,0.023063448812767614,0.023014791747761776,0.021954067730634488,0.02285908913974309,0.02212923316465551
Blocking probability by QoTN,2,all,all,all, ,0.013808875048657064,0.01409108602569093,0.013662903853639548,0.01365317244063838,0.013633709614636046
