Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.01753835966474207,0.014065060974887555,0.01602048689233579,0.01539841604222754,0.016700137142165047
BitRate blocking probability,1,all,all,all, ,0.0278315317790884,0.025101770481956318,0.02776080506655255,0.028375485069159503,0.02625328868030621
BitRate blocking probability,2,all,all,all, ,0.04368392709615982,0.04577757065954754,0.047788037581892796,0.04994243509086349,0.04523929921210118
BitRate blocking probability,3,all,all,all, ,0.07316964450585414,0.08025868929692603,0.07668595182491182,0.07570544890047742,0.08051738652612124
BitRate blocking probability,4,all,all,all, ,0.11233712450728733,0.11514990374060352,0.10947962125055496,0.11404109494694717,0.11032819917510268


General requested bitRate,0,all,all,all, ,2.349263520216414E16,2.349639985109006E16,2.3693177036545236E16,2.3478787442697316E16,2.3641593423922436E16
General requested bitRate,1,all,all,all, ,2.3665308208478828E16,2.3390164439593192E16,2.3665291105666812E16,2.3473041104122736E16,2.347788068158606E16
General requested bitRate,2,all,all,all, ,2.3411932586818968E16,2.3718399702594076E16,2.3554054060382768E16,2.3535661656809728E16,2.3706114207530948E16
General requested bitRate,3,all,all,all, ,2.3474138811620424E16,2.3792805929511628E16,2.3679535810912788E16,2.34264868253455E16,2.3634413920263804E16
General requested bitRate,4,all,all,all, ,2.3577248467658032E16,2.3657214018656576E16,2.3390433285357032E16,2.3529710506693124E16,2.362023669148578E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
