Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.01119809731443861,0.009503517986324447,0.011247646417599842,0.009790902784659598,0.010544049152710335
Blocking probability,1,all,all,all, ,0.017718759290456843,0.01631156476067783,0.01789713606183728,0.017738578931721337,0.017282727182637993
Blocking probability,2,all,all,all, ,0.028966405708056683,0.029422257457140027,0.030343870775938954,0.03199881082152413,0.02926370032702408
Blocking probability,3,all,all,all, ,0.04767614706173818,0.050490536121296205,0.04793380239817659,0.0476365077792092,0.050886928946586064
Blocking probability,4,all,all,all, ,0.07166782281240709,0.07313447626597959,0.07018134971757012,0.0732434842929343,0.0700525220493509


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.006917054801308096,0.005975621841244673,0.006887325339411356,0.005916162917451194,0.006481022693489248
Blocking probability by QoTO,1,all,all,all, ,0.005499950450896839,0.00566841740164503,0.00569814686354177,0.005331483500148647,0.005886433455554454
Blocking probability by QoTO,2,all,all,all, ,0.0058666138142899615,0.005797245069864235,0.0064612030522247545,0.006520661976018234,0.005688237042909524
Blocking probability by QoTO,3,all,all,all, ,0.005054008522445743,0.006094539688831632,0.005579229015954811,0.006035080765038153,0.006758497671192152
Blocking probability by QoTO,4,all,all,all, ,0.005490040630264592,0.005856703993657715,0.005717966504806263,0.005826974531760975,0.0048756317510653055


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
