Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,9.731413001167769E-6,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,1.9462826002335538E-5,9.731413001167769E-6,9.731413001167769E-6,9.731413001167769E-6,3.8925652004671076E-5
Blocking probability,3,all,all,all, ,4.184507590502141E-4,3.405994550408719E-4,6.617360840794084E-4,3.8925652004671076E-4,3.308680420397042E-4
Blocking probability,4,all,all,all, ,0.005663682366679642,0.0035519657454262357,0.004165044764499805,0.003950953678474115,0.0034935772674192294


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,9.731413001167769E-6,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,9.731413001167769E-6,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,1.9462826002335538E-5,9.731413001167769E-6,9.731413001167769E-6,9.731413001167769E-6,3.8925652004671076E-5
Blocking probability by QoTO,3,all,all,all, ,1.2650836901518102E-4,2.1409108602569093E-4,2.1409108602569093E-4,2.1409108602569093E-4,1.0704554301284547E-4
Blocking probability by QoTO,4,all,all,all, ,0.0015667574931880108,8.174386920980927E-4,0.00135266640716232,8.758271701050993E-4,8.660957571039315E-4


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,1.2650836901518102E-4,1.9462826002335538E-5,1.557026080186843E-4,6.811989100817439E-5,4.8657065005838845E-5
Blocking probability by crosstalk,4,all,all,all, ,0.002841572596340989,0.0015472946671856753,0.0017224601012066952,0.0016932658622031919,0.0013040093421564812


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.654340210198521E-4,1.0704554301284547E-4,2.919423900350331E-4,1.0704554301284547E-4,1.7516543402101986E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0012456208641494744,0.001187232386142468,0.0010899182561307902,0.0013818606461658233,0.0013234721681588167


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
