Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,1.957277749571812E-5,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,1.9428244836416377E-5,6.607705275617619E-6,4.4105367612831233E-5,9.29056225304609E-6,8.089533434813028E-5
BitRate blocking probability,3,all,all,all, ,5.70322324431682E-4,6.087539249027153E-4,0.001082888896443738,5.83816732867652E-4,4.43918253550086E-4
BitRate blocking probability,4,all,all,all, ,0.00895342627968288,0.006320378984120508,0.007160537671085895,0.007095984620222662,0.006192497966016368


General requested bitRate,0,all,all,all, ,2.40698126028204E16,2.4273162025395652E16,2.4233454346793764E16,2.4039698114903704E16,2.4251743735664124E16
General requested bitRate,1,all,all,all, ,2.3916206827759564E16,2.419816295999852E16,2.4140868627929412E16,2.4257532977369944E16,2.4289577287127272E16
General requested bitRate,2,all,all,all, ,2.4066381288886696E16,2.4254971645194404E16,2.4174858660561292E16,2.4062016299439496E16,2.4257713950173216E16
General requested bitRate,3,all,all,all, ,2.3953917371533776E16,2.4076490312652512E16,2.4222703203778432E16,2.4115517820388596E16,2.4238859239506744E16
General requested bitRate,4,all,all,all, ,2.4144219255597288E16,2.4251587793476556E16,2.411258959804024E16,2.4133685757422552E16,2.4208711260054496E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,6.176106971324414E-5,0.0,0.0,0.0,0.0

