Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,9.731413001167769E-6,9.731413001167769E-6,0.0,1.9462826002335538E-5,4.8657065005838845E-5
Blocking probability,3,all,all,all, ,4.573764110548852E-4,4.2818217205138186E-4,6.811989100817438E-4,3.8925652004671076E-4,5.546905410665629E-4
Blocking probability,4,all,all,all, ,0.004914363565589723,0.004924094978590891,0.005216037368625925,0.004077462047489295,0.0048949007395873885


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,9.731413001167769E-6,9.731413001167769E-6,0.0,1.9462826002335538E-5,4.8657065005838845E-5
Blocking probability by QoTO,3,all,all,all, ,2.3355391202802646E-4,2.1409108602569093E-4,2.4328532502919425E-4,2.1409108602569093E-4,2.0435967302452317E-4
Blocking probability by QoTO,4,all,all,all, ,0.0012164266251459713,0.0012942779291553134,0.0015375632541845077,0.001187232386142468,0.0015764889061891786


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,5.8388478007006614E-5,6.811989100817439E-5,1.9462826002335538E-4,0.0,2.3355391202802646E-4
Blocking probability by crosstalk,4,all,all,all, ,0.002569093032308291,0.0021701050992604127,0.0021895679252627483,0.0018489684702218763,0.00226741922927209


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.654340210198521E-4,1.4597119501751654E-4,2.4328532502919425E-4,1.7516543402101986E-4,1.1677695601401323E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0011288439081354612,0.0014597119501751654,0.0014889061891786687,0.0010412611911249513,0.001050992604126119


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.0033783783783783786,0.0033492822966507177,0.009532888465204958,0.0,0.011805213969503197
Blocking probability per core 0,4,all,all,all, ,0.1301775147928994,0.11268317331985851,0.10625293841090738,0.0950965824665676,0.11011342155009451
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,2.2266755733689602E-4,2.2336385972749609E-4,0.0,4.73260766682442E-4,0.0010955302366345311
Blocking probability per core 1,3,all,all,all, ,0.004746257758305951,0.006074857926709779,0.005199928276851354,0.0048543689320388345,0.0033149171270718232
Blocking probability per core 1,4,all,all,all, ,0.01643749012170065,0.01920284008391157,0.023237556916313393,0.015439622948155372,0.017711598746081504
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,3,all,all,all, ,4.3333814820164666E-4,5.537098560354374E-4,0.001151244783422075,9.518629317378297E-4,8.291873963515755E-4
