Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,1.9462826002335538E-5,0.0,9.731413001167769E-6,3.8925652004671076E-5,1.9462826002335538E-5
Blocking probability,3,all,all,all, ,3.405994550408719E-4,5.157648890618918E-4,2.822109770338653E-4,6.520046710782406E-4,4.2818217205138186E-4
Blocking probability,4,all,all,all, ,0.00432074737251849,0.004184507590502141,0.004291553133514986,0.004126119112495134,0.0046613468275593616


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,1.9462826002335538E-5,0.0,0.0,3.8925652004671076E-5,1.9462826002335538E-5
Blocking probability by QoTO,3,all,all,all, ,1.8489684702218762E-4,1.4597119501751654E-4,9.731413001167769E-5,3.016738030362009E-4,2.0435967302452317E-4
Blocking probability by QoTO,4,all,all,all, ,8.952899961074348E-4,9.828727131179448E-4,0.0011093810821331258,0.0010023355391202804,0.0012358894511483066


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,3.8925652004671076E-5,8.758271701050993E-5,4.8657065005838845E-5,1.8489684702218762E-4,8.758271701050993E-5
Blocking probability by crosstalk,4,all,all,all, ,0.0020144024912417285,0.0016154145581938498,0.0015278318411833399,0.001897625535227715,0.0019170883612300506


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,9.731413001167769E-6,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.1677695601401323E-4,2.822109770338653E-4,1.3623978201634878E-4,1.654340210198521E-4,1.3623978201634878E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0014110548851693266,0.0015862203191903464,0.0016543402101985207,0.001226158038147139,0.0015083690151810043


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,4.478280340349306E-4,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.002011060834590246,0.004627249357326478,0.0024142926122646064,0.009336609336609337,0.0043541364296081275
Blocking probability per core 0,4,all,all,all, ,0.10975609756097561,0.08738880167451596,0.08579234972677596,0.10455764075067024,0.09904474610356963
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,4.957858205255329E-4,0.0,0.0,9.643201542912247E-4,4.90075961774075E-4
Blocking probability per core 1,3,all,all,all, ,0.0050771333723882055,0.0060790273556231,0.0036719706242350062,0.0052261306532663315,0.005122367672168469
Blocking probability per core 1,4,all,all,all, ,0.015968714355548315,0.020536601523683338,0.02273492758504547,0.01610968294772922,0.018874172185430464
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
