Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.01746181625937584,0.017359585306434264,0.015804281095134563,0.014945048812210173,0.017157255808114037
BitRate blocking probability,1,all,all,all, ,0.02640542437615866,0.027582822840504242,0.026551220437008412,0.027564306248166845,0.027815860363291117
BitRate blocking probability,2,all,all,all, ,0.04964493580264169,0.04739244312863866,0.050607928112813824,0.04717921296777498,0.04955736634806239
BitRate blocking probability,3,all,all,all, ,0.07920559046128696,0.07716263193578231,0.08013449674607931,0.07708438437068994,0.07827572458803365
BitRate blocking probability,4,all,all,all, ,0.10786080612726948,0.11362698084660311,0.10780950005066825,0.10930369041879094,0.10934141959932965


General requested bitRate,0,all,all,all, ,2.3785995030222008E16,2.363157069664232E16,2.3680078731081304E16,2.350008275759524E16,2.3774394521042612E16
General requested bitRate,1,all,all,all, ,2.360668958273232E16,2.3600122795361736E16,2.3561304288685088E16,2.357829036914542E16,2.3642352931910412E16
General requested bitRate,2,all,all,all, ,2.3549641713693844E16,2.3672953458687312E16,2.3654424147258104E16,2.3525749494154352E16,2.3658929295407624E16
General requested bitRate,3,all,all,all, ,2.3514602688266368E16,2.3609117033908716E16,2.3621520739759984E16,2.3572560940505128E16,2.3586319503895816E16
General requested bitRate,4,all,all,all, ,2.3500597468127812E16,2.3512639253289108E16,2.3572499984459116E16,2.3648865355316028E16,2.3551799994381432E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
