Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,6.540481617282728E-4,6.441383410960261E-4,4.6576156971558816E-4,5.846794173025469E-4,5.054008522445744E-4
Blocking probability,1,all,all,all, ,0.001972054305817065,0.0015954811217916956,0.0015756614805272026,0.0018035873550688733,0.0018035873550688733
Blocking probability,2,all,all,all, ,0.004409870181349718,0.003329699732434843,0.0035179863244475273,0.0038549202259439102,0.0034089782974928155
Blocking probability,3,all,all,all, ,0.008393618075512832,0.007937766326429492,0.00814587255970667,0.007799028837578039,0.007184619958378754
Blocking probability,4,all,all,all, ,0.015201664849866217,0.015261123773659697,0.016985432563670598,0.01620255673372312,0.014547616688137945


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,2.477455158061639E-4,1.9819641264493112E-4,2.279258745416708E-4,2.081062332771777E-4,2.5765533643841047E-4
Blocking probability by QoTO,1,all,all,all, ,5.153106728768209E-4,4.2612228718660194E-4,5.450401347735606E-4,5.351303141413141E-4,5.252204935090674E-4
Blocking probability by QoTO,2,all,all,all, ,0.0026062828262808442,0.0018134971757011197,0.001902685561391339,0.0024279060549004063,0.0018234069963333664
Blocking probability by QoTO,3,all,all,all, ,0.003904469329105143,0.0037360023783569517,0.004241403230601526,0.004350411257556238,0.0033594291943315827
Blocking probability by QoTO,4,all,all,all, ,0.005262114755722922,0.005519770092161332,0.005747695966703003,0.005935982558715688,0.005470220989000099


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,4,all,all,all, ,1.9819641264493113E-5,0.0,0.0,0.0,0.0


Blocking probability by crosstalk in other,0,all,all,all, ,4.063026459221088E-4,4.45941928451095E-4,2.3783569517391736E-4,3.7657318402536916E-4,2.477455158061639E-4
Blocking probability by crosstalk in other,1,all,all,all, ,0.0014567436329402438,0.0011693588346050937,0.0010306213457536419,0.0012684570409275593,0.0012783668615598057
Blocking probability by crosstalk in other,2,all,all,all, ,0.0018035873550688733,0.001516202556733723,0.0016153007630561886,0.0014270141710435041,0.001585571301159449
Blocking probability by crosstalk in other,3,all,all,all, ,0.00448914874640769,0.00420176394807254,0.003904469329105143,0.0034486175800218016,0.0038251907640471706
Blocking probability by crosstalk in other,4,all,all,all, ,0.009919730452878802,0.009741353681498364,0.011237736596967595,0.010266574175007433,0.009077395699137845


Blocking probability per core 0,0,all,all,all, ,0.029940119760479042,0.03173029251363411,0.021593090211132437,0.02604920405209841,0.02356020942408377
Blocking probability per core 0,1,all,all,all, ,0.07422586520947176,0.059152305542617606,0.05555555555555555,0.06363636363636363,0.06685366993922394
Blocking probability per core 0,2,all,all,all, ,0.08847736625514403,0.07525172231054585,0.07979002624671916,0.08036677454153182,0.08660998937300744
Blocking probability per core 0,3,all,all,all, ,0.12253968253968255,0.11574406901509705,0.11634349030470914,0.11455331412103746,0.09211495946941783
Blocking probability per core 0,4,all,all,all, ,0.12174721189591078,0.12254025044722719,0.15202702702702703,0.12921810699588476,0.1196808510638298
Blocking probability per core 1,0,all,all,all, ,0.0016877637130801688,2.763957987838585E-4,5.41858574911948E-4,0.0013912075681691708,0.0015881418740074113
Blocking probability per core 1,1,all,all,all, ,0.007991120976692564,0.007493938726030417,0.008184679958027283,0.008815308535798753,0.008220910623946037
Blocking probability per core 1,2,all,all,all, ,0.05073557148245945,0.03733229632510208,0.0374351371386212,0.04662504877097152,0.035146279206754366
Blocking probability per core 1,3,all,all,all, ,0.09803921568627451,0.09596199524940617,0.09787098824277089,0.09635836287463745,0.08751588310038119
Blocking probability per core 1,4,all,all,all, ,0.14572938068682126,0.14630404463040447,0.16481882098431586,0.16564165641656417,0.14828449418347814
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,1.675603217158177E-4,0.0
Blocking probability per core 2,2,all,all,all, ,6.294256490952006E-4,3.028467595396729E-4,1.52114390021296E-4,1.4979029358897544E-4,3.0525030525030525E-4
Blocking probability per core 2,3,all,all,all, ,0.004714439655172414,0.0038278775079197466,0.0028115015974440895,0.002765341058730577,0.004560260586319218
Blocking probability per core 2,4,all,all,all, ,0.024890190336749635,0.020947837809810226,0.02031334413830362,0.01750886524822695,0.016436076146884426
Blocking probability per core 3,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 3,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 3,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 3,3,all,all,all, ,2.984480700358138E-4,3.040745996351105E-4,9.373047281816288E-4,4.006811579685465E-4,0.0011549769004619908
Blocking probability per core 3,4,all,all,all, ,0.005791313030454319,0.006294875577849907,0.004915454187966968,0.0037815901125253645,0.0056093829678735335
Blocking probability per core 4,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 4,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 4,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 4,3,all,all,all, ,6.668444918644971E-5,6.714113065664025E-5,2.6977810750657583E-4,3.4938159457759767E-4,6.640988179041042E-5
Blocking probability per core 4,4,all,all,all, ,0.004413387274733358,0.003601200400133378,0.0034520940532794895,0.0028969884794179074,0.0042789628305019796
Blocking probability per core 5,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 5,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
