Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.008617487768434079,0.006871374914990616,0.006841676362001851,0.007445111361723723,0.006737572544522252
BitRate blocking probability,1,all,all,all, ,0.011665061135760253,0.011773839682187641,0.01147070422633269,0.01131409403658804,0.010408050361737236
BitRate blocking probability,2,all,all,all, ,0.019305184439684268,0.01952646690951478,0.018963919791954654,0.020184775381910096,0.019972912667756047
BitRate blocking probability,3,all,all,all, ,0.03156182555266665,0.03023004180113,0.029148178408506926,0.029508503936225606,0.028478291059270713
BitRate blocking probability,4,all,all,all, ,0.04353641318626847,0.043868141679738376,0.046071820617836476,0.044063984197017264,0.04295204243347793


General requested bitRate,0,all,all,all, ,2.41156648931144E16,2.412062380737926E16,2.3997058796869648E16,2.4152388470445852E16,2.42125563597694E16
General requested bitRate,1,all,all,all, ,2.4099333978054204E16,2.42550869629353E16,2.410624608011664E16,2.4124837215212424E16,2.3991122092569208E16
General requested bitRate,2,all,all,all, ,2.4137445622505952E16,2.4251158057589136E16,2.394399937023894E16,2.3997320489196816E16,2.4184496773480756E16
General requested bitRate,3,all,all,all, ,2.4242144025146368E16,2.4172803024840728E16,2.412840970378122E16,2.4078201403628788E16,2.4208546981816316E16
General requested bitRate,4,all,all,all, ,2.4150849158097284E16,2.4201643264891464E16,2.4124857216083056E16,2.4212959757091888E16,2.4059678570409392E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


