Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,9.52506590488089E-5,8.159450416537908E-6,1.4297208528545943E-5,2.0912417443049548E-5,4.3947243496060566E-5
BitRate blocking probability,2,all,all,all, ,7.398416261040695E-5,2.0759152821887866E-4,1.3909833778292982E-4,1.7179060473126615E-4,1.625812634951098E-4
BitRate blocking probability,3,all,all,all, ,0.0023630287635508264,0.0022045315667748853,0.0021603294963164106,0.0017237915693581797,0.002405347098832511
BitRate blocking probability,4,all,all,all, ,0.010223592442021364,0.010613273527140404,0.011314026775349161,0.01123730682263037,0.011100511492777108


General requested bitRate,0,all,all,all, ,2.4082742109327932E16,2.4279225629007052E16,2.4325346410220628E16,2.4223293710227944E16,2.4094707376830912E16
General requested bitRate,1,all,all,all, ,2.415131042232556E16,2.4108393032698824E16,2.4097434702447804E16,2.4227708551573232E16,2.4187831176731592E16
General requested bitRate,2,all,all,all, ,2.418198774569692E16,2.4102131211694344E16,2.4230114528974664E16,2.3838944887353504E16,2.4085132619269476E16
General requested bitRate,3,all,all,all, ,2.4249669677486072E16,2.4144881958267956E16,2.4037677804618948E16,2.4146798004831392E16,2.4064459679576644E16
General requested bitRate,4,all,all,all, ,2.4143427765550104E16,2.421180911286946E16,2.409326555215234E16,2.4085664441936732E16,2.4199144664324276E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,9.52506590488089E-5,8.159450416537908E-6,1.4297208528545943E-5,2.0912417443049548E-5,4.3947243496060566E-5
BitRate blocking probability by QoTO,2,all,all,all, ,7.398416261040695E-5,2.0759152821887866E-4,1.0000900601860944E-4,1.7179060473126615E-4,1.625812634951098E-4
BitRate blocking probability by QoTO,3,all,all,all, ,0.0017410612951637983,0.0016279630116480782,0.0015562627776029014,0.0012957850484502122,0.0015938241471410701
BitRate blocking probability by QoTO,4,all,all,all, ,0.005236940132189816,0.005843912899837727,0.006202382098160859,0.0057795327351143925,0.00554237834638836


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,3.9089331764320366E-5,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,2.9416230913601837E-4,3.4551443442332533E-4,4.5728431270818646E-4,2.710763014053883E-4,4.33115159136866E-4
