Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,0.0,4.917063780862233E-5,0.0,0.0
BitRate blocking probability,3,all,all,all, ,1.2173287152708366E-4,2.09076741933262E-4,3.604010018996482E-4,1.2990631943379146E-4,2.9033770556248544E-4
BitRate blocking probability,4,all,all,all, ,0.006575434352210428,0.007205493558445432,0.004717542866448672,0.006561578383280068,0.0055539010774096394


General requested bitRate,0,all,all,all, ,2.3715381624689044E16,2.3546568844583396E16,2.3562094290245484E16,2.359623499408154E16,2.3717349106843236E16
General requested bitRate,1,all,all,all, ,2.3592805260457532E16,2.3533270681545212E16,2.3462615459285444E16,2.3535593486990512E16,2.3730398786347272E16
General requested bitRate,2,all,all,all, ,2.3620706100894816E16,2.358761505275648E16,2.3624766293368228E16,2.347814922635024E16,2.3465646701899912E16
General requested bitRate,3,all,all,all, ,2.363912589642946E16,2.3502860324825096E16,2.3658776134237424E16,2.3411979673862808E16,2.3567736445794268E16
General requested bitRate,4,all,all,all, ,2.3664878478990676E16,2.3537172988944764E16,2.3478708714480764E16,2.3560210393154484E16,2.3505107971879128E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
