Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.00430674132625848,0.005785376472978764,0.004406557803693028,0.004664698149042636,0.006237566056039762
BitRate blocking probability,1,all,all,all, ,0.008275101599002115,0.006572631796376515,0.005574430302429485,0.005584126608937607,0.0084070591199776
BitRate blocking probability,2,all,all,all, ,0.008178878506825896,0.006446828051418268,0.00753274406832847,0.00815997506144857,0.005093881324853612
BitRate blocking probability,3,all,all,all, ,0.011018093946298003,0.010408595128393601,0.009083908873838874,0.009673955008795962,0.011136720554288942
BitRate blocking probability,4,all,all,all, ,0.021140820643880055,0.01890607490823796,0.02087575476572239,0.02209454924869188,0.018411103854606706


General requested bitRate,0,all,all,all, ,2.4223833397640508E16,2.4292786631921828E16,2.398962761771348E16,2.422758179303644E16,2.4267255656513896E16
General requested bitRate,1,all,all,all, ,2.4354880194057728E16,2.4180759589948912E16,2.4246624020557616E16,2.4164860750812208E16,2.408227774596822E16
General requested bitRate,2,all,all,all, ,2.4082033722427524E16,2.4167671922680708E16,2.4254357311781692E16,2.4309304511655212E16,2.4143839476438E16
General requested bitRate,3,all,all,all, ,2.4069032994439036E16,2.4123623173509816E16,2.4130486244010352E16,2.4175690515249192E16,2.4278911714080844E16
General requested bitRate,4,all,all,all, ,2.4088905124290012E16,2.3967628493548604E16,2.4078166581530752E16,2.4354346481378384E16,2.4336992327904116E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,1.523421502451226E-4,0.0,6.403855571269683E-5,1.3704998197181416E-5
BitRate blocking probability by QoTN,1,all,all,all, ,2.2636679060805936E-5,0.0,1.906397555013587E-5,5.1324696044877516E-5,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,7.213286851370223E-5,0.0,1.2828233907464983E-7,0.0,4.010832473887159E-6
BitRate blocking probability by QoTN,3,all,all,all, ,2.8878972893940903E-6,2.403741334343156E-6,0.0,1.2388733452363384E-5,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,8.892800035127827E-6,2.8335896794176397E-5,1.8728544522406934E-4,4.433309499936549E-4,1.318065914889973E-5


BitRate blocking probability by QoTO,0,all,all,all, ,0.004129738322593824,0.005442162505880067,0.004058164926453043,0.004368982565430925,0.0058850971868656685
BitRate blocking probability by QoTO,1,all,all,all, ,0.00791056726838491,0.006496231839590907,0.0054921819213796675,0.0053618241315745935,0.007881012596146365
BitRate blocking probability by QoTO,2,all,all,all, ,0.00776206400977411,0.006321328416499433,0.006869456649588015,0.0077289632793538406,0.004949993950605669
BitRate blocking probability by QoTO,3,all,all,all, ,0.009375903107867067,0.00907080927388102,0.008436887525655627,0.008253205844599744,0.008943748540061615
BitRate blocking probability by QoTO,4,all,all,all, ,0.015043355142300143,0.011057756353601426,0.011856587009771354,0.015222133720249565,0.01179388500397869


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,1.3235966834486218E-5,0.0,0.0,0.0,4.830558621119318E-6
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,2.346688050561533E-4,5.434039421406688E-5,3.384628529913571E-5
BitRate blocking probability by Crosstalk,3,all,all,all, ,2.128885124919685E-4,4.662594504673383E-4,6.678415309189683E-5,3.0666156931696993E-4,3.374342998542861E-4
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0026768178295800992,0.002400177407918082,0.003329062483424368,0.0034120427408482886,0.002859970815632368


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,1.7700300366465513E-4,1.908718168535729E-4,3.483928772399863E-4,2.316770278990147E-4,3.387638709769112E-4
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,3.2866168472191166E-4,7.639995678560982E-5,6.318440549968203E-5,1.70977781318136E-4,5.2121596521012E-4
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,3.446816285380846E-4,1.254996349188313E-4,4.284903313452234E-4,3.7667138788066414E-4,1.0603025647492054E-4
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.0014264144286495735,8.691226627109094E-4,5.802371950913519E-4,0.0011016988614268768,0.0018555377143730442
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.003411754871964687,0.0054198052499243,0.005502819827302617,0.003017041837600384,0.0037440673758467424


BitRate blocking probability per core 0,0,all,all,all, ,0.010884018598260856,0.019557898757064436,0.020179283142212533,0.014882990403833224,0.019005852423881777
BitRate blocking probability per core 0,1,all,all,all, ,0.006827939347473288,0.0035943008190633726,0.003515062166080421,0.008181127741811532,0.010810421358475562
BitRate blocking probability per core 0,2,all,all,all, ,0.004555092153894285,7.000370710642102E-4,0.015411827395782238,0.003354168540127964,0.002275699927182241
BitRate blocking probability per core 0,3,all,all,all, ,0.01283695455175215,0.024354926894430827,0.0042477192585137465,0.01654471991934256,0.02405244381235927
BitRate blocking probability per core 0,4,all,all,all, ,0.13314558607157548,0.12031302312005664,0.17389507824413922,0.1781562211516841,0.14154465721369353
BitRate blocking probability per core 1,0,all,all,all, ,0.01795199016785617,0.016050822429409264,0.024157020014093724,0.009583742250022252,0.0014439045790603155
BitRate blocking probability per core 1,1,all,all,all, ,0.024193314404155196,6.681679091444481E-4,0.045324608680760464,0.02891002504777636,0.005298533906122662
BitRate blocking probability per core 1,2,all,all,all, ,0.021401564485956315,0.04511751413696587,0.005318866035570187,0.01045567120823062,0.03340501931706403
BitRate blocking probability per core 1,3,all,all,all, ,0.09680784975235714,0.07141658888951914,0.08501557267705054,0.08866327294230465,0.06182404089711816
BitRate blocking probability per core 1,4,all,all,all, ,0.12635230892092406,0.09932214527996566,0.10965720942837592,0.11534345161305375,0.10549371818225742
BitRate blocking probability per core 2,0,all,all,all, ,0.024379043087629844,0.011953067396220438,0.0013927748658840264,0.022700777139784606,0.029432160444447596
BitRate blocking probability per core 2,1,all,all,all, ,0.005939899314631398,0.030032573789421993,0.007286823392034601,0.024113144367143468,0.020442381272575506
BitRate blocking probability per core 2,2,all,all,all, ,0.0571409138015704,0.031267285775258225,0.05000160198336424,0.06520333726368543,0.026872460425046103
BitRate blocking probability per core 2,3,all,all,all, ,0.027925830764012827,0.040601578267974746,0.029789063184906595,0.023578018249391083,0.04288085622229996
BitRate blocking probability per core 2,4,all,all,all, ,0.042033024814490276,0.03605523715052224,0.04489006428172039,0.03645955666324567,0.035927623860734906
