Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.007020969172061637,0.007527945135392053,0.00783582219776484,0.00785098249831521,0.007862360160246098
BitRate blocking probability,1,all,all,all, ,0.011199338806499527,0.010794740659221716,0.010938284328367085,0.010542166004091923,0.011305436905102804
BitRate blocking probability,2,all,all,all, ,0.020306929548535458,0.01868413538441102,0.016783309185579787,0.018425852082092693,0.01972975097420736
BitRate blocking probability,3,all,all,all, ,0.028421713137215622,0.030739808513284457,0.0328459435197761,0.028084613718161306,0.029608921348518592
BitRate blocking probability,4,all,all,all, ,0.04377016977331651,0.04175533828903727,0.045380782616404144,0.04304422562150941,0.04181054928259225


General requested bitRate,0,all,all,all, ,2.4236077450366096E16,2.4221054745234932E16,2.4249269223773624E16,2.4217453810419584E16,2.4224232540892304E16
General requested bitRate,1,all,all,all, ,2.4199112860951956E16,2.4137039811499188E16,2.4175943628529732E16,2.4053824983246376E16,2.4230806285561824E16
General requested bitRate,2,all,all,all, ,2.4135397902072432E16,2.4167835493924248E16,2.402486844443036E16,2.4128412578129968E16,2.3983191896135076E16
General requested bitRate,3,all,all,all, ,2.4053463460368668E16,2.4241157338664416E16,2.4135236993782568E16,2.4136304057230768E16,2.4163365399065704E16
General requested bitRate,4,all,all,all, ,2.4142491216983732E16,2.4161266387793776E16,2.4207912652026952E16,2.4063959956254404E16,2.4003315782882316E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.004428577428313542,0.004020668307865901,0.0044049899259506605,0.004771796427626461,0.0043266795305290226
BitRate blocking probability by QoTO,1,all,all,all, ,0.002775750358585611,0.0027416717970113968,0.0031734065413454495,0.0025737501580641677,0.003058458693274614
BitRate blocking probability by QoTO,2,all,all,all, ,0.0024617534068261068,0.0023955001771571944,0.0021015267320861875,0.0022263378766037988,0.002805277707557588
BitRate blocking probability by QoTO,3,all,all,all, ,0.0018882039846264728,0.0019993687204537818,0.002311157377513804,0.0012090528694837445,0.001509582492159711
BitRate blocking probability by QoTO,4,all,all,all, ,0.0011073789485215972,0.0017583809906870286,0.00173514086646629,9.92816353117452E-4,0.00121910738958815


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,0.0025923917437480947,0.003507276827526159,0.003430832271814187,0.0030791860706887533,0.003535680629717067
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,0.008423588447913915,0.00805306886221033,0.0077648777870216405,0.007968415846027754,0.00824697821182818
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,0.017845176141709357,0.01628863520725382,0.014681782453493608,0.016199514205488926,0.016924473266649774
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.02653350915258915,0.02874043979283067,0.03053478614226226,0.026875560848677583,0.028099338856358895
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.04266279082479489,0.03999695729835022,0.043645641749937854,0.042051409268391994,0.040591441893004086


BitRate blocking probability per core 0,0,all,all,all, ,0.1011035461211136,0.1057044287705334,0.10815641620463179,0.11136861898143742,0.11216696958057883
BitRate blocking probability per core 0,1,all,all,all, ,0.18311110703234162,0.17618793025427706,0.17435701530570996,0.16884919071949603,0.1736162210354261
BitRate blocking probability per core 0,2,all,all,all, ,0.32361890744897887,0.3025301621983383,0.29085629045097783,0.29905842123143916,0.31196260122482766
BitRate blocking probability per core 0,3,all,all,all, ,0.4235423807598109,0.4566797760836075,0.4557875823631553,0.4215150513629041,0.45243936833353454
BitRate blocking probability per core 0,4,all,all,all, ,0.552210687295005,0.524223342801482,0.5474712883121935,0.5527497337246908,0.5412958638853111
BitRate blocking probability per core 1,0,all,all,all, ,1.6651146508364596E-4,0.0,5.242382227226478E-5,0.0,0.0
BitRate blocking probability per core 1,1,all,all,all, ,9.2073484937287E-5,1.0830898974632833E-4,3.339815313208335E-5,0.0,1.2722477075231616E-4
BitRate blocking probability per core 1,2,all,all,all, ,0.005953094255083388,0.006064783453403566,0.004422841658637346,0.0072616436453490875,0.005105938952153796
BitRate blocking probability per core 1,3,all,all,all, ,0.02968853382635996,0.01988613863515517,0.03231826507273344,0.028166724383849817,0.02333217202927786
BitRate blocking probability per core 1,4,all,all,all, ,0.06664852928610467,0.07820056096358495,0.079137177532401,0.060788984612824754,0.06248231445411178
BitRate blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,3,all,all,all, ,0.0,1.1206792493092135E-4,1.2672337196065702E-4,5.220434156271991E-4,6.485115076259079E-5
