Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.014217594394706112,0.012495134293499415,0.013692098092643051,0.012981704943557805,0.013555858310626704
Blocking probability,1,all,all,all, ,0.013293110159595172,0.014022966134682756,0.013244453094589334,0.013857532113662904,0.013984040482678085
Blocking probability,2,all,all,all, ,0.013643441027637213,0.014324639937718956,0.013195796029583496,0.012933047878551965,0.013448812767613857
Blocking probability,3,all,all,all, ,0.01565784351887894,0.014937718956792526,0.014499805371739977,0.015112884390813546,0.015083690151810042
Blocking probability,4,all,all,all, ,0.019920202413390424,0.01949202024133904,0.018402101985208252,0.018441027637212924,0.0194141689373297


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.010062281043207473,0.008952899961074349,0.009974698326196964,0.009351887894122227,0.009906578435188789
