Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,5.121723650318141E-4,7.394804584756573E-4,8.283080219506026E-4,6.782815863170249E-4,6.467872940014884E-4
BitRate blocking probability,1,all,all,all, ,0.0021031796083640876,0.0015027523572939989,0.0025145103526038382,0.0020963508050277774,0.002578884984486827
BitRate blocking probability,2,all,all,all, ,0.004297360747214803,0.005157361872157355,0.003898736641046796,0.0038405731951570003,0.00439134152034532
BitRate blocking probability,3,all,all,all, ,0.007872127588582568,0.006557727655907715,0.007344772701079019,0.007095873511070356,0.008104979721919791
BitRate blocking probability,4,all,all,all, ,0.0137627637471478,0.01167189335464727,0.014743272209925341,0.01345267118064203,0.01230906901540185


General requested bitRate,0,all,all,all, ,2.4142289870416032E16,2.4319112678536984E16,2.4081055501963768E16,2.4077715971323972E16,2.4036320661725228E16
General requested bitRate,1,all,all,all, ,2.4201204393223256E16,2.42042728750582E16,2.4181817263925524E16,2.4046972592120572E16,2.421858325241424E16
General requested bitRate,2,all,all,all, ,2.4281546013418116E16,2.4225955035758336E16,2.4127009475925648E16,2.4107646633801392E16,2.4151086553366392E16
General requested bitRate,3,all,all,all, ,2.4303449483581996E16,2.4062660283529912E16,2.4255017704862836E16,2.4283865924956348E16,2.4220110811718812E16
General requested bitRate,4,all,all,all, ,2.4152407952945404E16,2.4162589940533444E16,2.4162612548650612E16,2.418339621737476E16,2.4248498603794364E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,6.436887423929849E-6,2.619265352150701E-5,3.076180499181409E-5,1.2131121795677455E-5
BitRate blocking probability by QoTO,1,all,all,all, ,7.468377465982425E-5,8.399343189616484E-5,2.3779667658296375E-4,1.1816125718996534E-4,3.1824155383622263E-4
BitRate blocking probability by QoTO,2,all,all,all, ,0.0010589478159125478,0.0013242059154529003,0.0010395609869031715,9.975907181662745E-4,0.0011207804276732675
BitRate blocking probability by QoTO,3,all,all,all, ,0.0024787489685329446,0.002530872215072775,0.0023763606054626337,0.0021979688408215996,0.0020806403656688554
BitRate blocking probability by QoTO,4,all,all,all, ,0.0029850355605079556,0.0031404622285092798,0.0037329541648639126,0.0034419685946589776,0.002882312031243257


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0,0.0,0.0,3.0362710168807914E-5,0.0


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,5.121723650318141E-4,7.330435710517273E-4,8.021153684290958E-4,6.475197813252108E-4,6.34656172205811E-4
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,0.002028495833704263,0.0014187589253978343,0.002276713676020874,0.001978189547837812,0.002260643430650603
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,0.003238412931302258,0.003833155956704455,0.002859175654143626,0.002842982476990726,0.0032705610926720536
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.0053933786200496235,0.0040268554408349365,0.004968412095616379,0.004897904670248759,0.006024339356250934
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.010777728186639848,0.008531431126138016,0.011010318045061432,0.009980339875814245,0.009426756984158595


BitRate blocking probability per core 0,0,all,all,all, ,0.22127485491120166,0.3436992306399631,0.3368004400895498,0.2906848636739032,0.29618493645842325
BitRate blocking probability per core 0,1,all,all,all, ,0.4734155972500915,0.38327873723810446,0.5077034397256811,0.46960055704387577,0.5393821691516589
BitRate blocking probability per core 0,2,all,all,all, ,0.6040148745694569,0.6506470857010564,0.6051904623947608,0.5619001244141699,0.5863757002871689
BitRate blocking probability per core 0,3,all,all,all, ,0.6731021742408022,0.5617561278215087,0.6171663582693968,0.6256299301372492,0.6751882654815425
BitRate blocking probability per core 0,4,all,all,all, ,0.6015399765440993,0.6477554434544132,0.6847006535043013,0.656284760026323,0.6157868923215719
BitRate blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0029005223332085168,0.0
BitRate blocking probability per core 1,1,all,all,all, ,0.004760787440493814,0.005164664418602559,0.014845222163859003,0.007509507973166228,0.023876903934586517
BitRate blocking probability per core 1,2,all,all,all, ,0.06369915880315986,0.0947977788621181,0.054841911933836134,0.07142303515267756,0.07286519092032993
BitRate blocking probability per core 1,3,all,all,all, ,0.16976833245356301,0.17314177814788176,0.17667195669913163,0.14102946119561707,0.16987411140275765
BitRate blocking probability per core 1,4,all,all,all, ,0.2444354178831324,0.2581277410607316,0.25559208714060266,0.2760314390323313,0.2668584427686017
BitRate blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,2,all,all,all, ,7.543826037380807E-4,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,3,all,all,all, ,0.0,1.1098109492697845E-5,6.405179524845143E-4,0.0,2.151847314087664E-4
BitRate blocking probability per core 2,4,all,all,all, ,0.011746396031837114,0.011254609356582802,0.008469235170313942,0.007013062853512309,0.0034297713573409948
BitRate blocking probability per core 3,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,4,all,all,all, ,0.0013188630389276725,0.0018899490286078762,0.0013302267864724966,0.0,0.001489081970407302
BitRate blocking probability per core 4,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 4,3,all,all,all, ,0.0,0.0,7.312130133448762E-5,0.0,0.0
BitRate blocking probability per core 4,4,all,all,all, ,0.001284590019558783,3.84737652208548E-4,0.0017727144055392557,8.443033408324747E-4,0.0
BitRate blocking probability per core 5,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 5,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
