Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,3,all,all,all, ,1.262718729057601E-4,2.529686390602411E-4,4.014299693749206E-4,1.186591750591435E-4,2.4762174302610587E-4
BitRate blocking probability,4,all,all,all, ,0.0067109418954904064,0.004730304125415912,0.005846291326673198,0.0049012114728811335,0.006039889001771054


General requested bitRate,0,all,all,all, ,2.3593690006919788E16,2.3671256645820936E16,2.3455612124627356E16,2.356676741302658E16,2.359663469200654E16
General requested bitRate,1,all,all,all, ,2.3618546272070168E16,2.3591726063972768E16,2.3607531620364056E16,2.3480428760730372E16,2.3644163339130064E16
General requested bitRate,2,all,all,all, ,2.3488487008124808E16,2.3580509090658372E16,2.3893040809473936E16,2.370600138760056E16,2.3715651654680868E16
General requested bitRate,3,all,all,all, ,2.3489298606605652E16,2.3551656032581728E16,2.3623622101919944E16,2.3596130388335592E16,2.3643995244307504E16
General requested bitRate,4,all,all,all, ,2.3597009347790152E16,2.355015778675726E16,2.3630321302112856E16,2.3694183975529E16,2.3582481851344244E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
