Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,9.909820632246557E-6,9.909820632246557E-6,0.0,0.0,0.0
Blocking probability,3,all,all,all, ,2.3783569517391736E-4,3.369339014963829E-4,2.081062332771777E-4,2.1801605390942423E-4,1.2882766821920523E-4
Blocking probability,4,all,all,all, ,0.00391437914973739,0.003993657714795362,0.00391437914973739,0.0038251907640471706,0.0032900604499058565


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,9.909820632246557E-6,9.909820632246557E-6,0.0,0.0,0.0
Blocking probability by QoTO,3,all,all,all, ,1.1891784758695868E-4,1.8828659201268458E-4,7.927856505797245E-5,9.909820632246556E-5,8.918838569021901E-5
Blocking probability by QoTO,4,all,all,all, ,0.0013873748885145178,0.0018234069963333664,0.0013279159647210386,0.001228817758398573,0.0013378257853532852


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,2.972946189673967E-5,6.93687444257259E-5,4.954910316123278E-5,3.963928252898623E-5,0.0
Blocking probability by crosstalk,4,all,all,all, ,0.0013378257853532852,0.0013576454266177782,0.0015954811217916956,0.001516202556733723,9.81072242592409E-4


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,8.918838569021901E-5,7.927856505797245E-5,7.927856505797245E-5,7.927856505797245E-5,3.963928252898623E-5
Blocking probability by crosstalk in other,4,all,all,all, ,0.0011891784758695867,8.126052918442176E-4,9.909820632246556E-4,0.0010801704489148745,9.711624219601625E-4


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.001597444089456869,0.0043907793633369925,0.0027247956403269754,0.002162162162162162,0.0
Blocking probability per core 0,4,all,all,all, ,0.07767548906789414,0.08238123872519543,0.09515366430260047,0.09080118694362017,0.05847953216374269
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,1.9245573518090838E-4,1.8867924528301886E-4,0.0,0.0,0.0
Blocking probability per core 1,3,all,all,all, ,0.002185951617604197,0.002889294403892944,0.0011547344110854503,0.0014841199168892847,0.0017574692442882249
Blocking probability per core 1,4,all,all,all, ,0.01213979153893317,0.01514787208463573,0.012289541600098316,0.012313104661389622,0.010021031795125573
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,3,all,all,all, ,2.1872265966754156E-4,4.3089518474631047E-4,4.4350814946224635E-4,4.317789291882556E-4,0.0
