Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,9.731413001167769E-6,9.731413001167769E-6,9.731413001167769E-6,0.0,9.731413001167769E-6
Blocking probability,3,all,all,all, ,6.32541845075905E-4,4.768392370572207E-4,4.768392370572207E-4,6.520046710782406E-4,5.060334760607241E-4
Blocking probability,4,all,all,all, ,0.004369404437524329,0.004826780848579214,0.0045251070455430125,0.004690541066562865,0.004914363565589723


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,9.731413001167769E-6,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,9.731413001167769E-6,9.731413001167769E-6,0.0,0.0,9.731413001167769E-6
Blocking probability by QoTO,3,all,all,all, ,2.1409108602569093E-4,2.238224990268587E-4,2.4328532502919425E-4,2.6274815103152977E-4,2.822109770338653E-4
Blocking probability by QoTO,4,all,all,all, ,0.001099649669131958,0.0013429349941611521,0.001226158038147139,0.0011677695601401323,0.0016543402101985207


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,1.557026080186843E-4,8.758271701050993E-5,8.758271701050993E-5,1.8489684702218762E-4,8.758271701050993E-5
Blocking probability by crosstalk,4,all,all,all, ,0.001897625535227715,0.002199299338263916,0.001946282600233554,0.002150642273258077,0.0024231218372907748


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,9.731413001167769E-6,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,2.6274815103152977E-4,1.654340210198521E-4,1.4597119501751654E-4,2.0435967302452317E-4,1.3623978201634878E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0013721292331646555,0.0012845465161541456,0.00135266640716232,0.0013623978201634877,8.369015181004281E-4


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.007497656982193065,0.003991130820399113,0.004629629629629629,0.009017560512577124,0.0040853381752156154
Blocking probability per core 0,4,all,all,all, ,0.09429400386847195,0.11338661338661339,0.10178117048346055,0.11034141514101929,0.12260912211868563
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,2.249718785151856E-4,2.1519259737465033E-4,2.1427040925648167E-4,0.0,2.1331058020477816E-4
Blocking probability per core 1,3,all,all,all, ,0.0034285714285714284,0.004706734250543085,0.004687218316206959,0.005435767349157456,0.004605030109812256
Blocking probability per core 1,4,all,all,all, ,0.011223521972810622,0.01951779563719862,0.014014970536709668,0.013943907463159563,0.014216575922565033
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
