Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,1.8185633258156488E-6
BitRate blocking probability,1,all,all,all, ,1.9885244041105592E-5,6.180195946958886E-5,0.0,2.787045821659312E-6,3.047271185210922E-6
BitRate blocking probability,2,all,all,all, ,4.845907585253613E-5,8.669656701609002E-5,1.5365260035431235E-4,1.9291967444021052E-4,1.742814211593109E-4
BitRate blocking probability,3,all,all,all, ,0.0013500898027148404,0.0010792227647959838,0.0018436498170229109,0.0016977314210019111,0.0018235093604124322
BitRate blocking probability,4,all,all,all, ,0.009354503673167756,0.008230612941421656,0.009402718789850453,0.008953547232865396,0.010094813547049507


General requested bitRate,0,all,all,all, ,2.41332988958961E16,2.4143124642926336E16,2.4305018093173168E16,2.44188377922831E16,2.42156113369535E16
General requested bitRate,1,all,all,all, ,2.4136244557719176E16,2.4152674325563852E16,2.398644693307874E16,2.4120595022447132E16,2.4120100208790132E16
General requested bitRate,2,all,all,all, ,2.413345364918894E16,2.405955846171254E16,2.4184832867406904E16,2.4150228767562228E16,2.4179828953552068E16
General requested bitRate,3,all,all,all, ,2.4010962391679248E16,2.413525606740022E16,2.4229711958417848E16,2.4237803927262444E16,2.4255596383049892E16
General requested bitRate,4,all,all,all, ,2.4061513524005728E16,2.4187809675801428E16,2.4353755076879344E16,2.4128493709273068E16,2.4173565685087796E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,1.686692062003449E-6
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,2.7372517426070304E-5


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,1.8185633258156488E-6
BitRate blocking probability by QoTO,1,all,all,all, ,1.9885244041105592E-5,6.180195946958886E-5,0.0,2.787045821659312E-6,3.047271185210922E-6
BitRate blocking probability by QoTO,2,all,all,all, ,4.845907585253613E-5,8.669656701609002E-5,1.5365260035431235E-4,1.9291967444021052E-4,1.742814211593109E-4
BitRate blocking probability by QoTO,3,all,all,all, ,0.0011193411697661586,9.915673360036971E-4,0.0014100855606103775,0.0010141153732235277,0.001313954710827145
BitRate blocking probability by QoTO,4,all,all,all, ,0.004021220462956738,0.0037439714679324758,0.004017398195942067,0.004512285284783579,0.004363519693924591


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,1.3165114857697152E-4,5.847783220653366E-5,2.81916211232927E-4,6.337333151116383E-4,4.4518293805695223E-4
BitRate blocking probability by Crosstalk,4,all,all,all, ,0.0044095411515154915,0.003336671111077084,0.004302083504042508,0.003763140171240188,0.005028281479569987


