Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,2,all,all,all, ,1.9462826002335538E-5,2.9194239003503307E-5,9.731413001167769E-6,0.0,6.811989100817439E-5
Blocking probability,3,all,all,all, ,4.184507590502141E-4,3.6979369404437524E-4,4.476449980537174E-4,3.79525107045543E-4,3.8925652004671076E-4
Blocking probability,4,all,all,all, ,0.00379525107045543,0.004096924873491631,0.0038244453094589334,0.003941222265472947,0.004087193460490463


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,2,all,all,all, ,1.9462826002335538E-5,2.9194239003503307E-5,9.731413001167769E-6,0.0,6.811989100817439E-5
Blocking probability by QoTO,3,all,all,all, ,2.3355391202802646E-4,1.9462826002335538E-4,2.3355391202802646E-4,1.557026080186843E-4,1.654340210198521E-4
Blocking probability by QoTO,4,all,all,all, ,7.979758660957571E-4,7.979758660957571E-4,8.85558583106267E-4,7.979758660957571E-4,9.634098871156092E-4


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk,3,all,all,all, ,5.8388478007006614E-5,1.9462826002335538E-5,6.811989100817439E-5,4.8657065005838845E-5,2.9194239003503307E-5
Blocking probability by crosstalk,4,all,all,all, ,0.0015083690151810043,0.0012942779291553134,0.0015278318411833399,0.001732191514207863,0.0017516543402101986


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,1.2650836901518102E-4,1.557026080186843E-4,1.4597119501751654E-4,1.7516543402101986E-4,1.9462826002335538E-4
Blocking probability by crosstalk in other,4,all,all,all, ,0.0014889061891786687,0.0020046710782405607,0.0014110548851693266,0.0014110548851693266,0.0013721292331646555


Blocking probability per core 0,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 0,3,all,all,all, ,0.0035300050428643467,0.002039775624681285,0.0035300050428643467,0.0024875621890547263,0.001566579634464752
Blocking probability per core 0,4,all,all,all, ,0.08405639913232105,0.07528089887640449,0.08267509215376515,0.09774848984074684,0.09427083333333333
Blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 1,2,all,all,all, ,5.104645227156713E-4,7.57193336698637E-4,2.574002574002574E-4,0.0,0.0016378100140383716
Blocking probability per core 1,3,all,all,all, ,0.0059867877786952935,0.006071645415907711,0.006020344612829562,0.004431909750201451,0.0061116965226554265
Blocking probability per core 1,4,all,all,all, ,0.01266689489900719,0.024154589371980676,0.01569210439378923,0.014625550660792951,0.012418190971639537
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
