Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,2.1483392506190518E-5,2.871705082629456E-5,1.5753293622828708E-5,0.0,1.3080008124191446E-4
BitRate blocking probability,3,all,all,all, ,8.746218535522395E-4,5.979988541070331E-4,5.979932175558978E-4,8.366495037966031E-4,6.862439693911099E-4
BitRate blocking probability,4,all,all,all, ,0.005893048224972059,0.007341871693552096,0.006488076519816937,0.0069068505284414225,0.007022214293778149


General requested bitRate,0,all,all,all, ,2.4082257881367684E16,2.4167766446699132E16,2.4110699022738384E16,2.4215751399846844E16,2.4106960259164316E16
General requested bitRate,1,all,all,all, ,2.4219380102578076E16,2.4184267448111788E16,2.428847921316114E16,2.4242261673019008E16,2.4312464074728444E16
General requested bitRate,2,all,all,all, ,2.4189132533286584E16,2.4106238361690472E16,2.4109009659923656E16,2.4070056463604548E16,2.4230260378700144E16
General requested bitRate,3,all,all,all, ,2.4135529597925648E16,2.4168881868802876E16,2.4209088484242532E16,2.414861303459936E16,2.4236988813243824E16
General requested bitRate,4,all,all,all, ,2.417689060820286E16,2.4205088248141288E16,2.4061691863827012E16,2.4206773482445304E16,2.4260089997000244E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
