Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,0.0,0.0,1.6515815248255382E-5,0.0
BitRate blocking probability,3,all,all,all, ,4.353036579825032E-4,1.4934793465218643E-4,7.411568083407543E-5,2.0672993868875087E-4,4.442221337402458E-4
BitRate blocking probability,4,all,all,all, ,0.006100422719807644,0.006568584492441619,0.007441265805263997,0.006284004557589323,0.006909984598734747


General requested bitRate,0,all,all,all, ,2.3621082604616836E16,2.3674390541130328E16,2.374077655275026E16,2.3444056341723964E16,2.3639621084752204E16
General requested bitRate,1,all,all,all, ,2.3690788519820352E16,2.3716716963444336E16,2.3534732234455888E16,2.366696938761542E16,2.3602715806043376E16
General requested bitRate,2,all,all,all, ,2.3563143923097628E16,2.3539911284248636E16,2.3755971666056E16,2.3530278184720228E16,2.358072301792118E16
General requested bitRate,3,all,all,all, ,2.3585344493098732E16,2.3453970970098616E16,2.3586531158539332E16,2.374083120267246E16,2.3623804045258456E16
General requested bitRate,4,all,all,all, ,2.3696837757211496E16,2.3506029493743428E16,2.3597800306541808E16,2.343394987253706E16,2.36632759301729E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
