Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.13677710396254353,0.13324504968214118,0.13726393882484242,0.13437276566132506,0.13639665046696456
BitRate blocking probability,1,all,all,all, ,0.13476621234325403,0.1305167616484538,0.1344814365601315,0.13617296487955097,0.13619812038278806
BitRate blocking probability,2,all,all,all, ,0.1372867734109943,0.13214988903434347,0.12934547670833718,0.1346873795437118,0.1357938262377482
BitRate blocking probability,3,all,all,all, ,0.13578440641021808,0.1358633354396486,0.1369773816979585,0.13525676769916647,0.13352808858849308
BitRate blocking probability,4,all,all,all, ,0.1486102621575577,0.14430974739511077,0.1463125064342527,0.14620739083784182,0.1448623668601697


General requested bitRate,0,all,all,all, ,2.3493335709497372E16,2.3678105148990844E16,2.3618252606267684E16,2.343858641749316E16,2.3550035794424432E16
General requested bitRate,1,all,all,all, ,2.3627679956217444E16,2.3632606695340264E16,2.3561214431944132E16,2.3549110968578072E16,2.3641572773342768E16
General requested bitRate,2,all,all,all, ,2.3636704353234008E16,2.356578652224308E16,2.3687317988851616E16,2.33762542456469E16,2.3615204878007828E16
General requested bitRate,3,all,all,all, ,2.3619893278007252E16,2.3509964346032148E16,2.3788626401162796E16,2.3392125960656852E16,2.347263198840986E16
General requested bitRate,4,all,all,all, ,2.36547707985353E16,2.3512732552676612E16,2.3738770446777404E16,2.3637430015902216E16,2.3588962952167312E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.08360103357531572,0.08114004929266613,0.08444062920770855,0.07980793055528414,0.08437267387456338
