Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,7.626512379136227E-5,2.266954792807042E-4,1.461748139987997E-4,9.844851958175452E-5,2.5087181946517985E-4
BitRate blocking probability,1,all,all,all, ,5.87971063894538E-4,4.3318524043768804E-4,5.016528538370085E-4,5.589401597194528E-4,3.151781462873887E-4
BitRate blocking probability,2,all,all,all, ,0.0027302186889924473,0.0026545513278633417,0.0024072988249819773,0.003344177294464582,0.0021904397961790925
BitRate blocking probability,3,all,all,all, ,0.004490916906284271,0.004428277392924924,0.003461912449062725,0.003878566768061957,0.0046263871951643795
BitRate blocking probability,4,all,all,all, ,0.014845666999725534,0.01498576391247997,0.013435223394775205,0.015766983309706675,0.012592374527066763


General requested bitRate,0,all,all,all, ,2.422072759899538E16,2.4130318439283564E16,2.4181841429653992E16,2.4092089975835168E16,2.4127068798995036E16
General requested bitRate,1,all,all,all, ,2.4079279442390104E16,2.4302206811344284E16,2.418616046838796E16,2.418815165338398E16,2.4352754730540172E16
General requested bitRate,2,all,all,all, ,2.4140001248846236E16,2.4182352676079652E16,2.4008326458021816E16,2.4070552840642332E16,2.4198977880184504E16
General requested bitRate,3,all,all,all, ,2.4085934148511628E16,2.4126890835322884E16,2.4212928258007596E16,2.4107033862011264E16,2.4107360222244472E16
General requested bitRate,4,all,all,all, ,2.4182870786047464E16,2.4209082816771528E16,2.417495860167356E16,2.42846553856281E16,2.4115037036704216E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,5.588162993090419E-5,1.1485517801766968E-5,1.9185297472991827E-5,6.0802125962730154E-5,1.1822798474577784E-5
