Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,1.0641489607292936E-5,0.0,0.0,0.0
BitRate blocking probability,3,all,all,all, ,1.9526912144269355E-4,2.1103325482220697E-4,6.808331203760582E-5,1.3684744566335412E-4,8.82762539526645E-5
BitRate blocking probability,4,all,all,all, ,0.004791535330692968,0.005832945446196057,0.004563320736040006,0.005331902546151386,0.004647708513896753


General requested bitRate,0,all,all,all, ,2.3495053293209192E16,2.3490406477232676E16,2.3734547527763536E16,2.3548777158241032E16,2.3600007825683052E16
General requested bitRate,1,all,all,all, ,2.3724163439877724E16,2.3685101612500948E16,2.3502461533795332E16,2.3604344694501704E16,2.3685514520198896E16
General requested bitRate,2,all,all,all, ,2.3519278028429384E16,2.3679813159962772E16,2.3530901712325748E16,2.3667177634376812E16,2.3461609067337688E16
General requested bitRate,3,all,all,all, ,2.3426763710669536E16,2.3618921072330332E16,2.3720913350307792E16,2.3540568907405056E16,2.35871431834427E16
General requested bitRate,4,all,all,all, ,2.3720038132938372E16,2.3546050333728168E16,2.356223785217532E16,2.3654176555693972E16,2.3663423491650688E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
