Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,3.864996534962762E-5,4.073792092331704E-6,3.2838763400012536E-5,0.0
BitRate blocking probability,3,all,all,all, ,3.8084258228923115E-4,3.906544331028713E-4,6.792348691213072E-4,6.560949347219369E-4,5.318789818357641E-4
BitRate blocking probability,4,all,all,all, ,0.007173587244950844,0.007740562241884578,0.0077325017779550425,0.0063879691380619805,0.007363366089912077


General requested bitRate,0,all,all,all, ,2.3999895799594088E16,2.4067059082215052E16,2.4126440185192176E16,2.4186257525988648E16,2.4053882086606164E16
General requested bitRate,1,all,all,all, ,2.4195935845184148E16,2.4258701534320216E16,2.4110696944802184E16,2.4166087151939324E16,2.4112248750143452E16
General requested bitRate,2,all,all,all, ,2.4139883291643144E16,2.4290574908026732E16,2.4211206189743572E16,2.4076700980536232E16,2.4333977783140064E16
General requested bitRate,3,all,all,all, ,2.4267276581242232E16,2.4169083738456768E16,2.4143749228883508E16,2.4229471026173492E16,2.3846038970904812E16
General requested bitRate,4,all,all,all, ,2.4250934569234356E16,2.4259880688677048E16,2.4259729964014472E16,2.3960613491574096E16,2.4168796866718008E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
