Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,3.4057968453963755E-5,1.5093310686744675E-5,4.800761489985574E-5,1.1826428724021351E-4,9.648044788730452E-6
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,1.9849633310896057E-4,5.537466049079422E-5,7.867553462234858E-5,2.593012711928806E-4,2.5862912191788786E-4
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,1.5048307778519457E-4,3.5191427812019944E-4,1.6744304524485073E-4,2.31559126525492E-4,4.0544494677004586E-4
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,5.438532548867991E-4,5.171844371517308E-4,9.871730859113055E-4,0.0015502458627521904,9.823124680890963E-4
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.0028002173294114324,0.004203722754753529,0.002397783441175787,0.0017260651793633089,0.0015173014537297085


BitRate blocking probability per core 0,0,all,all,all, ,0.0,4.783079134323589E-4,0.006495088887868674,0.0013182848245612523,0.0015348545311581847
BitRate blocking probability per core 0,1,all,all,all, ,0.0030532127878362043,0.003142665573252454,0.003612943319568222,5.80825401003771E-4,0.01505472746165139
BitRate blocking probability per core 0,2,all,all,all, ,0.007243504360120196,0.0066466977599924,0.01558845279700855,0.00526708612772948,0.0016505129150254192
BitRate blocking probability per core 0,3,all,all,all, ,0.0057337053966298535,0.011892016190909708,0.00454444427353504,0.026704073301606634,0.024547339340952268
BitRate blocking probability per core 0,4,all,all,all, ,0.11031193715577274,0.1169813753642127,0.11907860536262045,0.13607344859940634,0.1885754549174541
BitRate blocking probability per core 1,0,all,all,all, ,0.00531950544616987,0.003977825348819992,9.22752218399916E-4,4.462363459436796E-4,0.0043517619961285095
BitRate blocking probability per core 1,1,all,all,all, ,5.972779879329503E-4,0.004027564267149756,0.004549182723419953,0.0028936283348930105,0.005995962742378899
BitRate blocking probability per core 1,2,all,all,all, ,0.013203695663673548,0.024337921841757554,0.023714317252869394,3.7880381459710845E-4,0.008339190941949988
BitRate blocking probability per core 1,3,all,all,all, ,0.033671269077494216,0.043780571201938775,0.030746715632750433,0.036178240070721374,0.028513897075623126
BitRate blocking probability per core 1,4,all,all,all, ,0.08076942085189709,0.07697035214552236,0.06338151945705962,0.059008547065090136,0.06337839018199368
BitRate blocking probability per core 2,0,all,all,all, ,0.005844262077733009,0.008118361066460194,0.0027693173565451657,0.006597400777869002,0.0018746280792104443
BitRate blocking probability per core 2,1,all,all,all, ,0.0027441219531715434,9.065943747225006E-4,7.394733090820188E-4,0.004998493407610087,0.010774821160893797
BitRate blocking probability per core 2,2,all,all,all, ,0.013483636657342426,0.004286700926775582,0.009537622022929116,0.023934608169597926,0.01108925215731338
BitRate blocking probability per core 2,3,all,all,all, ,0.007722984230843165,0.015205215774736696,0.015043905675793506,0.023409216275778785,0.018249225648730855
BitRate blocking probability per core 2,4,all,all,all, ,0.018354483195589286,0.03004528180099081,0.02424664789199289,0.024890001993776736,0.023527159986333177
BitRate blocking probability per core 3,0,all,all,all, ,0.0017087374014839653,0.005042668811965333,5.654363766611925E-4,7.335279894907159E-4,5.174886118519036E-4
BitRate blocking probability per core 3,1,all,all,all, ,0.01700428395073545,0.011102359470624257,0.009959413439395439,0.00980205597917222,0.009166707402932163
BitRate blocking probability per core 3,2,all,all,all, ,0.00422804371600964,0.007997033347428928,0.007641701251711538,0.006183450228037933,0.0054411446704175975
BitRate blocking probability per core 3,3,all,all,all, ,0.005186637885447413,0.002021138475555737,0.0035423465238798965,0.009203750961961094,0.0017003130414429656
BitRate blocking probability per core 3,4,all,all,all, ,0.010744356645352861,0.008720919422061374,0.010813512787297152,0.005374719093021089,0.00782996543621558
BitRate blocking probability per core 4,0,all,all,all, ,0.004061948903140151,0.004967564163667749,0.00368916373828672,0.0023662791951147783,0.0073704006461123945
BitRate blocking probability per core 4,1,all,all,all, ,0.0032645804953954495,0.0044806882157272295,0.003585110365468062,0.002243812792997101,0.008248650781757391
BitRate blocking probability per core 4,2,all,all,all, ,0.002402612713192133,0.0020431903200160933,8.175010868819659E-4,0.0018076011255008238,3.3420975793680086E-4
BitRate blocking probability per core 4,3,all,all,all, ,7.357068859671812E-4,0.0013189658939131246,7.432460110130007E-4,0.002887700262630949,0.0010389474597660626
BitRate blocking probability per core 4,4,all,all,all, ,0.001245878206704652,0.0028773362986974954,0.003197287174124418,0.001105816501783256,0.0019080615580388226
BitRate blocking probability per core 5,0,all,all,all, ,0.002054280402527197,0.002769112934058999,0.0016195792127007265,0.0020773405913939035,0.0013860362917117262
BitRate blocking probability per core 5,1,all,all,all, ,7.571584678416827E-4,7.692166005852907E-4,8.430180588817254E-4,9.412598228419881E-4,0.0018423248988416578
BitRate blocking probability per core 5,2,all,all,all, ,1.5574287473763882E-4,9.279409253664682E-4,9.920684737463022E-4,3.8954526358060974E-4,0.0010374168010170942
BitRate blocking probability per core 5,3,all,all,all, ,0.0012708490210342205,8.6628167151669E-4,0.0018353547973964698,0.002033250150285583,0.0013794022329903237
BitRate blocking probability per core 5,4,all,all,all, ,0.001479701050148301,0.0024308764339390086,0.0023568659516825107,0.0017601087915615906,0.001378860776155511
BitRate blocking probability per core 6,0,all,all,all, ,3.664871363824227E-7,2.6638116912081007E-4,3.520973486110656E-5,7.59821454705602E-5,3.7420855215869773E-6
BitRate blocking probability per core 6,1,all,all,all, ,7.613399781722006E-5,1.5150852914948642E-4,1.575746126295321E-4,5.632881985577865E-4,3.2541515795917467E-4
BitRate blocking probability per core 6,2,all,all,all, ,1.0045728720915247E-4,2.2212495872727474E-4,1.1607119125548342E-4,1.0787452079646232E-4,5.1298978907664E-4
BitRate blocking probability per core 6,3,all,all,all, ,3.684630344307319E-4,1.6218276252850299E-4,2.752592251733164E-4,9.336094842990229E-4,6.336393530380576E-4
BitRate blocking probability per core 6,4,all,all,all, ,4.585360242823655E-4,4.79764263437452E-4,9.834700082928968E-5,2.4530362612509393E-4,4.091403655059666E-4


BitRate blocking probability per pair,0,all,11,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,23, ,0.024375860437987527,0.013731029088410748,0.003637700622743239,0.001198385031707192,0.0014188492671797655
BitRate blocking probability per pair,0,all,2,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,20, ,0.0,0.0,0.003366464573836412,0.015756992473283327,5.512749805635055E-4
BitRate blocking probability per pair,0,all,17,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,15, ,0.0,0.0,0.0,0.0,0.0010132768922946755
BitRate blocking probability per pair,0,all,19,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,2, ,0.0,0.004839285240061668,0.004451531384693492,0.016689044215269018,0.0
BitRate blocking probability per pair,0,all,23,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,7, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,13,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,7, ,0.0,0.0,0.0,0.0,0.023638076707828293
BitRate blocking probability per pair,0,all,15,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,4, ,0.011627738298341716,0.01690375129136825,0.014426262931935795,0.03498033618888776,0.013316614580515813
BitRate blocking probability per pair,0,all,15,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,19, ,0.0,0.0,0.0,2.48532310718533E-4,0.0
BitRate blocking probability per pair,0,all,24,7, ,0.0,0.024088528976547667,0.023665744529209456,0.0,0.004990952805386145
BitRate blocking probability per pair,0,all,1,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,4, ,0.01689727936038312,0.0088732830398166,3.746687510330473E-4,0.00466123965084142,0.013138330747916632
BitRate blocking probability per pair,0,all,5,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,20, ,0.0,1.6584027059606755E-4,0.0062539702917172235,0.0,0.0
BitRate blocking probability per pair,0,all,21,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,15, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,3, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,15, ,0.005427239372680903,0.0,0.0,0.0035451689835953896,9.634763518273951E-4
BitRate blocking probability per pair,0,all,23,17, ,0.0019644224720256685,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,5, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,5, ,0.04547065420409486,0.013165975464714855,0.0,0.010301420184121769,0.005568337583384792
BitRate blocking probability per pair,0,all,11,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,23, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,7, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,5, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,1, ,0.0,0.0,0.0,0.001807301356173874,0.0
BitRate blocking probability per pair,0,all,1,14, ,0.00376640815397359,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,8, ,0.0,0.0030363787140694986,7.777535969313198E-4,0.0,0.0
BitRate blocking probability per pair,0,all,11,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,6, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,22, ,0.002797525454363037,0.0,5.509774251267354E-4,0.0,0.015082689755881513
BitRate blocking probability per pair,0,all,23,5, ,0.0,0.0,0.0,0.0015328874892130478,0.0
BitRate blocking probability per pair,0,all,21,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,18,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,18,7, ,0.0,0.0,0.01034236985578542,0.0036316918187531593,6.412511081911084E-4
BitRate blocking probability per pair,0,all,24,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,2, ,0.0,0.014044665260980074,0.004400513120383231,0.0,0.0
BitRate blocking probability per pair,0,all,16,4, ,3.4781515641137036E-4,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,5, ,0.008941730000138053,0.007437232013730554,0.007816818899506374,3.3429129323538743E-4,0.024076360624626238
BitRate blocking probability per pair,0,all,9,17, ,0.0,0.0,0.0,0.028702656922003522,0.0
BitRate blocking probability per pair,0,all,8,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,24, ,0.0,0.0,0.0,0.0,0.009857885777879941
BitRate blocking probability per pair,0,all,2,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,18, ,0.0,0.00176229398599339,0.004981538721048171,0.0,0.04167040341601904
BitRate blocking probability per pair,0,all,8,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,3, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,22,4, ,0.026793617245649746,0.028858738881184502,0.008320426320283212,0.08670347513819333,0.019858845557705077
BitRate blocking probability per pair,0,all,5,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,16,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,6, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,17,8, ,0.007560031198979246,0.006359880220617531,0.0,9.613169870286235E-4,0.01872554389295466
BitRate blocking probability per pair,0,all,12,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,15, ,0.0035164315665121427,0.013880336199909197,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,24, ,0.0,3.1430713683455025E-4,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,7,16, ,0.006778792239437514,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,18,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,6, ,0.0,0.0,0.002310371293215976,0.0,0.0
BitRate blocking probability per pair,0,all,6,20, ,0.0018397026434541673,0.009035944830712513,0.007921540205083667,0.0,0.0035122841519236833
BitRate blocking probability per pair,0,all,7,21, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,3, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,22, ,0.0,0.0,2.519971012744709E-4,0.0,0.0
BitRate blocking probability per pair,0,all,2,3, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,20, ,0.0036469677451276905,0.03335463541837786,0.013553748728222487,0.012385852350458144,0.0
BitRate blocking probability per pair,0,all,4,24, ,0.00648100023934964,0.0024109772642133365,0.011453695406684436,0.002653301783504388,0.004277190888836615
BitRate blocking probability per pair,0,all,16,15, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,19,12, ,0.0,0.0016938126487292292,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,15, ,0.0,0.0,0.0,0.0,0.0034608421773774773
BitRate blocking probability per pair,0,all,8,7, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,20, ,0.0,0.0,0.0,0.0,6.297276128363263E-4
BitRate blocking probability per pair,0,all,11,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,12, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,13,23, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,5, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,3,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,18,1, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,16, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,20,17, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,13, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,24,15, ,0.0,0.0038406624171997803,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,17, ,0.0,0.0,0.0,0.0,0.002094414697124913
BitRate blocking probability per pair,0,all,20,2, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,5,19, ,2.023220351920567E-4,0.0,4.1544875028228374E-4,0.0,0.0
BitRate blocking probability per pair,0,all,6,8, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,4,10, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,1,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,12,23, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,4, ,0.0,0.0,7.477756902471763E-4,0.001231841767561209,0.0
BitRate blocking probability per pair,0,all,12,20, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,11,19, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,2,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,8,23, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,10,14, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,22, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,9,11, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,23,7, ,0.0,0.0,0.0031267041862643925,0.0,7.503326704497509E-4
BitRate blocking probability per pair,0,all,24,18, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,14,24, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,6,4, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,21,9, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,15,1, ,0.0,0.01639193148014687,0.0,0.0,0.0
BitRate blocking probability per pair,0,all,13,8, ,0.0,0.0,0.0,0.0,0.0
