Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,3.5035918277821445E-7,4.9293716112562665E-5,0.0,1.6906357618348824E-5
BitRate blocking probability,1,all,all,all, ,7.517331667867595E-5,5.3516675797279134E-5,1.2156442048769324E-4,2.083238147052381E-4,1.2207001472034852E-5
BitRate blocking probability,2,all,all,all, ,5.068653907918351E-4,4.884336409634677E-4,8.264490497758278E-4,8.629059837547309E-4,5.707666021720994E-4
BitRate blocking probability,3,all,all,all, ,0.005543234518140583,0.006601827144527403,0.006162510211201191,0.0058020788696535675,0.005202045649317277
BitRate blocking probability,4,all,all,all, ,0.014289465263655576,0.013807930090861337,0.013413151192291755,0.014227467517374399,0.012024929458320396


General requested bitRate,0,all,all,all, ,2.4168762375540708E16,2.4091581199664252E16,2.4277434441684024E16,2.4227478774997936E16,2.4092218965227172E16
General requested bitRate,1,all,all,all, ,2.4190519115166412E16,2.4101282846680572E16,2.4162668914952772E16,2.4269699231338188E16,2.4061261206200392E16
General requested bitRate,2,all,all,all, ,2.4006418988156916E16,2.4141422363169604E16,2.4069988558574192E16,2.4258853976718484E16,2.4159118627437792E16
General requested bitRate,3,all,all,all, ,2.4220556530637772E16,2.4314295676218656E16,2.430599957277966E16,2.41256534852918E16,2.4090523539807824E16
General requested bitRate,4,all,all,all, ,2.4138741026356416E16,2.4052617184933348E16,2.4094135768900076E16,2.4066278548234656E16,2.3954188052366212E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,1.9211506147408427E-6,2.4368871184552383E-5,0.0
BitRate blocking probability by QoTO,2,all,all,all, ,2.2536119088492813E-5,7.418053221150552E-5,1.1990683007347018E-4,1.0764447326841991E-4,1.7411587198408546E-4
BitRate blocking probability by QoTO,3,all,all,all, ,2.80546413124659E-4,4.3896163309910534E-4,4.6162871434362083E-4,2.3177640936201962E-4,5.981308282964879E-4
BitRate blocking probability by QoTO,4,all,all,all, ,1.208712045372298E-4,2.726937440169545E-4,2.791037062541487E-4,3.6427556386032877E-4,2.747055400192037E-4


BitRate blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by Crosstalk,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,2,all,all,all, ,1.9575958329522212E-5,0.0,0.0,0.0,0.0
BitRate blocking probability by Crosstalk,3,all,all,all, ,2.2375026775509722E-4,4.7604848393343794E-4,3.5728854000493263E-4,3.255171386180406E-4,3.8224936541472125E-4
BitRate blocking probability by Crosstalk,4,all,all,all, ,6.818917557040282E-4,6.000021393523286E-4,5.269938082540309E-4,0.0013990579179197936,6.167502796097371E-4


BitRate blocking probability by Crosstalk in Others,0,all,all,all, ,0.0,3.5035918277821445E-7,4.9293716112562665E-5,0.0,1.6906357618348824E-5
BitRate blocking probability by Crosstalk in Others,1,all,all,all, ,7.517331667867595E-5,5.3516675797279134E-5,1.1964326987295242E-4,1.8395494352068572E-4,1.2207001472034852E-5
BitRate blocking probability by Crosstalk in Others,2,all,all,all, ,4.6475331337382015E-4,4.1425310875196214E-4,7.065422197023574E-4,7.552615104863108E-4,3.96650730188014E-4
BitRate blocking probability by Crosstalk in Others,3,all,all,all, ,0.005038937837260827,0.005686817027494858,0.005343592956852642,0.005244785321673507,0.004221665455606065
BitRate blocking probability by Crosstalk in Others,4,all,all,all, ,0.013486702303414312,0.012935234207492043,0.012607053677783581,0.012464134035594274,0.011133473638691443


BitRate blocking probability per core 0,0,all,all,all, ,0.0,0.004353212267364907,0.9223775937963818,0.0,0.9132211199915677
BitRate blocking probability per core 0,1,all,all,all, ,0.4904599587706155,0.03430978890329071,0.40036998555138187,0.31797044323245277,0.3784901258223382
BitRate blocking probability per core 0,2,all,all,all, ,0.7365962788518213,0.7471354190945934,0.8594424206562288,0.5616805545038602,0.23908604339787962
BitRate blocking probability per core 0,3,all,all,all, ,0.7458261806761342,0.6329426790765765,0.7521750158945424,0.70044805860446,0.8065361460213335
BitRate blocking probability per core 0,4,all,all,all, ,0.7403527557757592,0.8499114565587474,0.7813046165709493,0.9535680077885272,0.8468188703489465
BitRate blocking probability per core 1,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 1,1,all,all,all, ,0.03308491619214798,0.04592085447283094,0.05726529398120743,0.13001956303282006,0.0076283473721828554
BitRate blocking probability per core 1,2,all,all,all, ,0.18159516093055608,0.1616221412796151,0.17065051833198502,0.24445202055364776,0.21618722180301464
BitRate blocking probability per core 1,3,all,all,all, ,0.327809830832859,0.41892156619298554,0.28149566296384404,0.3066767047914496,0.29860735820768797
BitRate blocking probability per core 1,4,all,all,all, ,0.4655246561218522,0.4371158606335542,0.291961598918891,0.41476854721778655,0.30718904663262225
BitRate blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 2,2,all,all,all, ,4.966398117376614E-4,9.160188123895454E-4,2.1220393388210205E-4,1.6959561820131106E-4,0.002251635163885927
BitRate blocking probability per core 2,3,all,all,all, ,0.004429733233990676,0.00999435463561338,0.011746042505914754,0.009434246971499492,0.010020564041940457
BitRate blocking probability per core 2,4,all,all,all, ,0.020474672380446875,0.021272035005979108,0.023274183535158362,0.01994509986785467,0.023438663483814758
BitRate blocking probability per core 3,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability per core 3,2,all,all,all, ,0.0,0.007706380578910388,0.017339937721961712,0.009308341211444682,1.653349790880663E-4
BitRate blocking probability per core 3,3,all,all,all, ,0.03175917351763972,0.04703995912560692,0.03606875571852133,0.012800592084322512,0.027309074307137696
