Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0951050992604126,0.09484235110938108,0.09552355001946283,0.09518295056442196,0.0943849746983262
Blocking probability,1,all,all,all, ,0.09485208252238225,0.0934799532892176,0.09455040871934604,0.09312962242117555,0.09514402491241729
Blocking probability,2,all,all,all, ,0.09458933437135073,0.09313935383417672,0.09511483067341378,0.0952316076294278,0.09493966523939276
Blocking probability,3,all,all,all, ,0.09451148306734138,0.09621448034254573,0.09340210198520825,0.09462826002335539,0.09445309458933437
Blocking probability,4,all,all,all, ,0.09489100817438692,0.09565978980147917,0.09633125729855975,0.09450175165434022,0.09725574153367068


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.07815297781237836,0.07931101595951733,0.07942779291553133,0.08012845465161542,0.07844492020241339
Blocking probability by QoTN,1,all,all,all, ,0.059926041261191124,0.05579019073569482,0.05797975866095757,0.056033476060724015,0.05542039704165045
Blocking probability by QoTN,2,all,all,all, ,0.041183339820942,0.04026858699883223,0.04254573764110549,0.03984040482678085,0.03904242896068509
Blocking probability by QoTN,3,all,all,all, ,0.025554690541066565,0.02854223433242507,0.024396652393927597,0.02669326586220319,0.025408719346049047
Blocking probability by QoTN,4,all,all,all, ,0.01570650058388478,0.015910860256909302,0.017516543402101986,0.015171272868820553,0.016640716231996887


Blocking probability by QoTO,0,all,all,all, ,1.9462826002335538E-5,1.9462826002335538E-5,1.9462826002335538E-5,2.9194239003503307E-5,0.0
Blocking probability by QoTO,1,all,all,all, ,2.9194239003503307E-5,1.9462826002335538E-5,2.9194239003503307E-5,2.9194239003503307E-5,2.9194239003503307E-5
Blocking probability by QoTO,2,all,all,all, ,7.785130400934215E-5,4.8657065005838845E-5,3.8925652004671076E-5,3.8925652004671076E-5,2.9194239003503307E-5
Blocking probability by QoTO,3,all,all,all, ,6.811989100817439E-5,3.8925652004671076E-5,1.9462826002335538E-5,3.8925652004671076E-5,4.8657065005838845E-5
Blocking probability by QoTO,4,all,all,all, ,6.811989100817439E-5,1.2650836901518102E-4,7.785130400934215E-5,8.758271701050993E-5,8.758271701050993E-5


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by other,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by crosstalk,0,all,all,all, ,0.01693265862203192,0.015511872323861425,0.016076294277929157,0.015025301673803036,0.015940054495912806
Blocking probability by crosstalk,1,all,all,all, ,0.03489684702218762,0.03767029972752044,0.036521992993382636,0.037057220708446865,0.03969443363176333
Blocking probability by crosstalk,2,all,all,all, ,0.05331841183339821,0.05282210977033865,0.05253016738030362,0.055352277150642275,0.05586804203970416
Blocking probability by crosstalk,3,all,all,all, ,0.06885947839626314,0.06763332035811599,0.06896652393927598,0.06789606850914753,0.06899571817827949
Blocking probability by crosstalk,4,all,all,all, ,0.07890229661346827,0.07941806150253017,0.07864927987543792,0.07912611911249513,0.08033281432463994


Blocking probability by crosstalk in other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,1,all,all,all, ,0.0,0.0,1.9462826002335538E-5,9.731413001167769E-6,0.0
Blocking probability by crosstalk in other,2,all,all,all, ,9.731413001167769E-6,0.0,0.0,0.0,0.0
Blocking probability by crosstalk in other,3,all,all,all, ,2.9194239003503307E-5,0.0,1.9462826002335538E-5,0.0,0.0
Blocking probability by crosstalk in other,4,all,all,all, ,2.1409108602569093E-4,2.0435967302452317E-4,8.758271701050993E-5,1.1677695601401323E-4,1.9462826002335538E-4


Blocking probability per core 0,0,all,all,all, ,0.9939991863303499,0.9938800489596084,0.9947293736063247,0.9940022364542035,0.9953817733990148
Blocking probability per core 0,1,all,all,all, ,0.9880360944945756,0.9886761375334568,0.9891016500305562,0.9892461999793196,0.9905755978921768
Blocking probability per core 0,2,all,all,all, ,0.9874923733984137,0.9868977612710204,0.9839863027495216,0.9887799454159507,0.9874455806418954
Blocking probability per core 0,3,all,all,all, ,0.9883898564008555,0.9871154614462645,0.989786443825441,0.9868020304568528,0.9871781825582578
Blocking probability per core 0,4,all,all,all, ,0.989618320610687,0.9889965677367252,0.9884965489646894,0.9902912621359223,0.9900645802285146
Blocking probability per core 1,0,all,all,all, ,0.0,0.002617801047120419,0.002583979328165375,0.0053475935828877,0.0
Blocking probability per core 1,1,all,all,all, ,0.002932551319648094,0.0,0.0061162079510703364,0.003125,0.0
Blocking probability per core 1,2,all,all,all, ,0.007743362831858407,0.002229654403567447,0.0011049723756906078,0.002098635886673662,0.0011261261261261261
Blocking probability per core 1,3,all,all,all, ,0.004258943781942078,0.0017667844522968198,8.873114463176575E-4,0.0026223776223776225,0.0
Blocking probability per core 1,4,all,all,all, ,0.00714711137581894,0.007326007326007326,0.00311332503113325,0.004297114794352364,0.0035650623885918
Blocking probability per core 2,0,all,all,all, ,0.0,0.0,0.0012391573729863693,0.0013003901170351106,0.0
Blocking probability per core 2,1,all,all,all, ,0.0,0.0017035775127768314,8.8261253309797E-4,0.0,0.0
Blocking probability per core 2,2,all,all,all, ,4.415011037527594E-4,9.153318077803204E-4,8.984725965858042E-4,8.892841262783459E-4,9.237875288683603E-4
Blocking probability per core 2,3,all,all,all, ,2.418379685610641E-4,2.493143854400399E-4,4.666355576294914E-4,2.583311805734952E-4,7.378258730939498E-4
