Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,7.129670123947496E-6,0.0,0.0,1.6271288618182336E-5,2.062907833365148E-5
BitRate blocking probability,2,all,all,all, ,8.640615983533275E-6,2.087504984851824E-5,2.2679543443153726E-5,3.854861204868882E-5,1.3158119720432054E-5
BitRate blocking probability,3,all,all,all, ,7.010016303075795E-4,0.0012402651719533662,8.729929869588127E-4,8.806753910568844E-4,7.776366872348089E-4
BitRate blocking probability,4,all,all,all, ,0.010474852151934734,0.008467262814091563,0.008581147159660726,0.009000941173813254,0.0075356347478495725


General requested bitRate,0,all,all,all, ,2.360666555528534E16,2.3754092110129428E16,2.3611749825184788E16,2.3566506474309544E16,2.3576471254915344E16
General requested bitRate,1,all,all,all, ,2.3503106330953512E16,2.3507068539342316E16,2.368023488812494E16,2.368958796122806E16,2.3628908735711904E16
General requested bitRate,2,all,all,all, ,2.3573582451297856E16,2.3427828032435748E16,2.3735512668079892E16,2.3642036336197552E16,2.3581742185789564E16
General requested bitRate,3,all,all,all, ,2.3612158950687084E16,2.368686169611976E16,2.3551671042372304E16,2.3718830480499812E16,2.369439636887406E16
General requested bitRate,4,all,all,all, ,2.3563357910559896E16,2.36955586118426E16,2.3619270082424072E16,2.3722237405097048E16,2.3569824584480596E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


