Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability,1,all,all,all, ,9.909820632246557E-6,0.0,0.0,9.909820632246557E-6,9.909820632246557E-6
Blocking probability,2,all,all,all, ,1.9819641264493113E-5,1.9819641264493113E-5,1.9819641264493113E-5,9.909820632246557E-6,1.9819641264493113E-5
Blocking probability,3,all,all,all, ,4.2612228718660194E-4,5.846794173025469E-4,3.7657318402536916E-4,4.2612228718660194E-4,3.5675354276087603E-4
Blocking probability,4,all,all,all, ,0.00598553166187692,0.0048756317510653055,0.0046278862352591415,0.005163016549400456,0.004558517490833416


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,9.909820632246557E-6,0.0,0.0,0.0


Blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by QoTO,1,all,all,all, ,9.909820632246557E-6,0.0,0.0,9.909820632246557E-6,9.909820632246557E-6
Blocking probability by QoTO,2,all,all,all, ,1.9819641264493113E-5,1.9819641264493113E-5,1.9819641264493113E-5,9.909820632246557E-6,1.9819641264493113E-5
Blocking probability by QoTO,3,all,all,all, ,3.864830046576157E-4,4.558517490833416E-4,2.972946189673967E-4,4.162124665543554E-4,3.270240808641364E-4
