Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.0020435967302452314,0.0020435967302452314,0.0017808485792137018,0.0025885558583106268,0.002569093032308291
Blocking probability,1,all,all,all, ,0.002374464772284936,0.0024328532502919426,0.002481510315297781,0.00261775009731413,0.0030945893343713505
Blocking probability,2,all,all,all, ,0.0018781627092253794,0.003989879330478786,0.0028026469443363177,0.0033573374854028804,0.004135850525496302
Blocking probability,3,all,all,all, ,0.0036492798754379136,0.0038244453094589334,0.0041942390035033085,0.0055858310626703,0.0031919034643830284
Blocking probability,4,all,all,all, ,0.007785130400934216,0.008982094200077851,0.007999221486959907,0.01012066952121448,0.01016932658622032


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,9.731413001167769E-6,2.9194239003503307E-5,1.9462826002335538E-5,9.731413001167769E-6,5.8388478007006614E-5
Blocking probability by QoTN,1,all,all,all, ,1.9462826002335538E-5,0.0,9.731413001167769E-6,4.8657065005838845E-5,1.9462826002335538E-5
Blocking probability by QoTN,2,all,all,all, ,0.0,5.8388478007006614E-5,3.8925652004671076E-5,1.9462826002335538E-5,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,9.731413001167769E-6,0.0,9.731413001167769E-6,0.0
Blocking probability by QoTN,4,all,all,all, ,0.0,6.811989100817439E-5,9.731413001167769E-6,9.731413001167769E-5,1.654340210198521E-4


Blocking probability by QoTO,0,all,all,all, ,0.0018392370572207085,0.0019560140132347218,0.0017029972752043597,0.0024717789022966133,0.0022966134682755935
Blocking probability by QoTO,1,all,all,all, ,0.002160373686259245,0.002238224990268587,0.0022479564032697546,0.001985208252238225,0.0026566757493188013
Blocking probability by QoTO,2,all,all,all, ,0.0015083690151810043,0.002909692487349163,0.002452316076294278,0.0025593616193071234,0.002783184118333982
Blocking probability by QoTO,3,all,all,all, ,0.002160373686259245,0.002831841183339821,0.0028804982483456596,0.0029875437913585053,0.0026469443363176335
Blocking probability by QoTO,4,all,all,all, ,0.0038536395484624368,0.00567341377968081,0.004291553133514986,0.005362008563643441,0.00579992214869599


Blocking probability by other,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
