Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,2.764598446222262E-4,5.002169329814847E-4,3.628110215046716E-4,3.144732051327476E-4,3.247105981625261E-4
BitRate blocking probability,1,all,all,all, ,3.8883934740616024E-4,4.418952000529676E-4,4.3184454914319264E-4,4.1106507925458424E-4,3.2409097173603183E-4
BitRate blocking probability,2,all,all,all, ,7.465069418781013E-4,7.127799768694225E-4,9.274537863790832E-4,5.3116058797497E-4,7.094114394275337E-4
BitRate blocking probability,3,all,all,all, ,7.37976779849496E-4,0.001523052940585962,9.29697124404672E-4,0.001413708843221865,8.199812529777479E-4
BitRate blocking probability,4,all,all,all, ,0.005770345010376207,0.006365708976054561,0.005625754076605076,0.007420679564529456,0.007260587056118189


General requested bitRate,0,all,all,all, ,2.3753607300742148E16,2.3595740294983528E16,2.3678727605867128E16,2.3713763316410064E16,2.3632652559958172E16
General requested bitRate,1,all,all,all, ,2.3632704860715076E16,2.3376430563896928E16,2.3507847334526412E16,2.3521768453155508E16,2.3792506562102328E16
General requested bitRate,2,all,all,all, ,2.35378194437338E16,2.355532702670566E16,2.36530604716423E16,2.3658650688750232E16,2.3511215319715208E16
General requested bitRate,3,all,all,all, ,2.338796638022716E16,2.3595275450783484E16,2.3406568387554644E16,2.3685243915776896E16,2.346620684151404E16
General requested bitRate,4,all,all,all, ,2.3751141008527168E16,2.3495167072322028E16,2.3802606956881988E16,2.3656239615976956E16,2.3696121212481952E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
