Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
BitRate blocking probability,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability,3,all,all,all, ,1.5481080030534217E-4,2.4917826044035653E-4,2.6775469356646E-4,1.6734353679201633E-4,1.9383353085859544E-4
BitRate blocking probability,4,all,all,all, ,0.005672914403929155,0.0074197291863586125,0.006668445778171749,0.006442416971968157,0.005847921916839623


General requested bitRate,0,all,all,all, ,2.3736236278975008E16,2.3463286816895052E16,2.362309571077396E16,2.3742002181501732E16,2.3517028487852424E16
General requested bitRate,1,all,all,all, ,2.358319430451036E16,2.342604972177422E16,2.365376851145346E16,2.3714527064902088E16,2.357205961526774E16
General requested bitRate,2,all,all,all, ,2.3741747596228768E16,2.3615856149496972E16,2.3663330907396864E16,2.3479059355327308E16,2.3555194221342036E16
General requested bitRate,3,all,all,all, ,2.3635434161426896E16,2.365987337521606E16,2.3539985200920512E16,2.374216347546696E16,2.356459872202964E16
General requested bitRate,4,all,all,all, ,2.3527199516363644E16,2.3666668069125328E16,2.371518452775022E16,2.3597559996685448E16,2.370319039511134E16


BitRate blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTN,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


BitRate blocking probability by QoTO,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
BitRate blocking probability by QoTO,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
