Metrics,LoadPoint,BitRate,src,dest, ,rep0,rep1,rep2,rep3,rep4
Blocking probability,0,all,all,all, ,0.005537173997664461,0.005829116387699494,0.005011677695601401,0.005517711171662125,0.005352277150642273
Blocking probability,1,all,all,all, ,0.006461658232775399,0.006393538341767225,0.006393538341767225,0.0050408719346049045,0.007035811599844298
Blocking probability,2,all,all,all, ,0.0060237446477228495,0.007512650836901518,0.006539509536784741,0.007386142467886337,0.007697547683923706
Blocking probability,3,all,all,all, ,0.009828727131179446,0.010227715064227327,0.00968275593616193,0.01744842351109381,0.00850525496302063
Blocking probability,4,all,all,all, ,0.016037368625924486,0.017244063838069288,0.018003114052160374,0.01722460101206695,0.0185383417672246


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by fragmentation,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0
Blocking probability by fragmentation,4,all,all,all, ,0.0,0.0,0.0,0.0,0.0


Blocking probability by QoTN,0,all,all,all, ,0.0,0.0,0.0,9.731413001167769E-6,0.0
Blocking probability by QoTN,1,all,all,all, ,0.0,9.731413001167769E-6,0.0,0.0,0.0
Blocking probability by QoTN,2,all,all,all, ,0.0,9.731413001167769E-6,0.0,0.0,0.0
Blocking probability by QoTN,3,all,all,all, ,0.0,9.731413001167769E-6,0.0,3.8925652004671076E-5,9.731413001167769E-6
Blocking probability by QoTN,4,all,all,all, ,9.731413001167769E-6,9.731413001167769E-5,0.0,0.0,9.731413001167769E-6


Blocking probability by QoTO,0,all,all,all, ,0.005420397041650447,0.005731802257687817,0.004914363565589723,0.005332814324639937,0.005196574542623589
Blocking probability by QoTO,1,all,all,all, ,0.006403269754768392,0.0061599844297391985,0.006247567146749708,0.004953289217594394,0.006948228882833788
Blocking probability by QoTO,2,all,all,all, ,0.005965356169715843,0.007347216815881666,0.006539509536784741,0.007318022576878163,0.007434799532892176
Blocking probability by QoTO,3,all,all,all, ,0.008972362787076683,0.009497859089139743,0.008719346049046322,0.012427014402491242,0.007872713117944725
Blocking probability by QoTO,4,all,all,all, ,0.01159984429739198,0.012427014402491242,0.012514597119501751,0.011444141689373298,0.013458544180615026


